energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
2.25,9000,3000,302.878,17.7422,285.148,16.4918,240.627,19.2816,0.984669,0.152927,167.209,17.5345,
2.25,9000,5000,295.907,12.479,304.941,14.8238,221.58,12.4775,0.867957,0.0755729,164.52,17.8328,
2.25,9000,7000,307.245,12.1527,311.22,12.6885,258.112,13.631,0.767026,0.0484239,169.28,19.8629,
2.25,9000,9000,352.665,27.5924,381.446,31.0906,316.989,38.9793,0.991737,0.194427,165.616,19.9693,
2.75,1000,1000,452.556,11.3929,445.377,12.7597,543.612,13.3439,0.796806,0.0307826,196.455,19.9957,
2.75,1000,3000,423.705,5.81572,432.373,5.89909,518.699,6.59364,0.698891,0.0106154,198.07,20.3181,
2.75,1000,5000,423.291,4.60252,431.397,4.87094,481.414,4.80978,0.718503,0.00891247,200.985,20.7785,
2.75,1000,7000,505.182,5.33727,495.243,5.39907,433.957,3.54403,0.712143,0.00684707,206.008,20.8701,
2.75,1000,9000,346.71,6.15051,347.74,5.52565,355.954,5.84229,0.715227,0.0114063,203.033,21.8201,
2.75,3000,1000,397.569,37.7667,364.792,25.7802,510.894,39.123,0.921015,0.155111,193.848,19.3216,
2.75,3000,3000,429.939,17.32,439.783,14.9906,493.477,16.0265,0.726916,0.0338611,197.898,20.752,
2.75,3000,5000,437.872,11.8809,440.712,11.4487,458.796,10.8999,0.724242,0.0234112,198.509,20.3145,
2.75,3000,7000,547.047,13.2272,536.998,12.1359,420.852,8.48293,0.778944,0.0233915,205.25,20.7563,
2.75,3000,9000,350.823,10.6572,357.948,13.0937,355.861,13.9413,0.83468,0.0575864,203.835,21.8763,
2.75,5000,1000,387.812,29.3343,400.295,33.5354,492.674,41.8899,1.21725,0.277756,196.512,20.9686,
2.75,5000,3000,397.813,14.9243,391.584,13.9706,458.889,17.2745,0.787544,0.0448639,197.68,20.78,
2.75,5000,5000,380.303,9.20075,397.631,9.64214,453.941,11.7165,0.770926,0.0267793,202.374,20.6099,
2.75,5000,7000,467.153,10.2684,478.069,11.7215,468.232,10.1643,0.732492,0.0222586,207.194,21.1739,
2.75,5000,9000,348.595,13.2689,341.377,11.4911,383.36,13.279,0.820285,0.0515866,203.203,21.2484,
2.75,7000,1000,316.522,20.8775,379.105,24.7456,364.642,28.5367,0.979528,0.160219,205.674,20.3832,
2.75,7000,3000,359.208,11.1794,314.022,10.6544,404.067,15.4791,0.866953,0.0497497,203.2,19.146,
2.75,7000,5000,359.436,8.95994,353.02,9.74592,363.174,10.6073,0.753372,0.0251241,204.105,20.3683,
2.75,7000,7000,389.645,9.14987,399.882,8.00575,368.031,7.9849,0.732555,0.0197403,210.246,20.9465,
2.75,7000,9000,364.192,14.0604,377.552,12.7865,351.144,14.6695,0.776372,0.0429605,206.36,21.5596,
2.75,9000,1000,347.314,64.8999,274.627,38.9493,246.142,53.0298,2.21183,4.42815,199.4,19.263,
2.75,9000,3000,265.248,16.7249,280.538,18.9424,234.535,16.3107,1.17507,0.279301,203.707,21.4774,
2.75,9000,5000,283.494,13.5306,287.653,13.0221,229.867,11.3199,0.860004,0.081187,202.531,21.8849,
2.75,9000,7000,297.229,11.9279,291.545,11.7582,256.312,12.2345,0.830488,0.0599221,207.537,20.9849,
2.75,9000,9000,367.217,30.0662,322.796,23.078,311.446,33.452,1.01902,0.217869,202.792,21.6001,
3.25,1000,1000,406.931,10.3666,394.711,8.93026,483.341,11.8433,0.744094,0.0229225,233.17,21.5705,
3.25,1000,3000,399.901,5.92022,405.047,5.64439,486.16,6.16197,0.730806,0.012394,234.309,21.6913,
3.25,1000,5000,403.278,4.90382,399.983,4.81117,459.243,4.67199,0.686558,0.0074693,237.503,22.1759,
3.25,1000,7000,478.387,4.95631,480.104,5.19115,416.321,3.61527,0.677306,0.00604475,244.281,22.7798,
3.25,1000,9000,345.684,5.59485,351.076,5.57591,341.272,6.17651,0.742189,0.0132333,241.556,22.8615,
3.25,3000,1000,401.168,31.3008,408.039,28.146,519.883,37.9198,0.999072,0.167546,229.409,19.4808,
3.25,3000,3000,425.431,13.9887,392.64,13.5259,470.48,15.9812,0.760877,0.0366129,233.007,22.3162,
3.25,3000,5000,422.086,11.3857,420.849,10.27,411.919,9.15444,0.682074,0.0223152,236.234,20.4399,
3.25,3000,7000,514.396,12.0157,516.075,11.3757,421.849,8.31835,0.799709,0.0266495,242.544,22.616,
3.25,3000,9000,345.279,12.4322,305.853,9.54027,341.296,12.3095,0.789564,0.0404904,240.601,22.5045,
3.25,5000,1000,333.38,25.9522,395.827,30.5894,366.429,42.2101,1.02808,0.214092,232.972,22.4249,
3.25,5000,3000,351.296,11.0906,358.902,13.1073,396.513,14.4993,0.752028,0.0450756,234.579,21.2522,
3.25,5000,5000,358.604,8.01098,361.234,8.27402,422.258,12.0842,0.734371,0.0239633,238.634,21.3185,
3.25,5000,7000,444.622,9.94025,464.892,10.2464,431.37,8.80538,0.718983,0.0189792,244.816,21.7482,
3.25,5000,9000,347.765,12.6376,330.929,13.8608,395.922,14.7623,0.804723,0.0409069,240.716,22.4795,
3.25,7000,1000,306.991,20.3446,348.105,20.7217,369.932,23.3092,1.39161,0.376607,238.411,21.3488,
3.25,7000,3000,347.282,11.4463,324.998,11.538,335.882,12.7124,0.817,0.0477557,242.15,21.6058,
3.25,7000,5000,347.799,8.75815,325.069,8.74239,332.47,8.60074,0.804057,0.030455,243.568,21.6965,
3.25,7000,7000,381.967,8.45858,369.693,8.89432,335.724,7.87308,0.765442,0.0227728,248.126,23.4322,
3.25,7000,9000,342.56,11.4616,374.156,13.2697,348.237,13.6823,0.783234,0.0423186,242.66,24.0749,
3.25,9000,1000,286.75,41.7233,291.437,37.1446,211.226,25.2516,1.31116,0.7128,239.141,23.4999,
3.25,9000,3000,258.118,14.5543,244.479,13.7689,207.451,14.9883,1.27835,0.294888,239.791,22.6887,
3.25,9000,5000,288.47,13.1375,255.455,12.9239,233.399,14.0587,0.88417,0.0904389,242.046,22.6387,
3.25,9000,7000,287.042,11.0606,251.292,9.63366,227.294,13.0214,0.835759,0.0650156,246.07,22.4458,
3.25,9000,9000,386.005,27.3938,278.101,27.8005,316.891,27.44,0.918251,0.138535,243.14,20.2556,
3.75,1000,1000,385.732,9.81414,390.734,9.46971,466.139,10.3566,0.721368,0.0236818,269.86,23.6357,
3.75,1000,3000,390.791,5.63758,386.823,5.47623,470.286,5.82412,0.722219,0.0122977,270.842,23.4992,
3.75,1000,5000,391.236,4.31166,383.643,4.48155,436.148,4.29806,0.696693,0.00783561,274.779,24.1185,
3.75,1000,7000,457.67,5.05761,454.756,4.89307,393.82,3.25353,0.687312,0.00629003,281.675,24.8439,
3.75,1000,9000,344.45,5.16366,359.094,5.78405,322.472,5.35755,0.691223,0.0103598,278.549,25.1979,
3.75,3000,1000,442.925,40.5432,420.145,27.4132,387.361,27.0064,0.910818,0.116987,265.808,23.6926,
3.75,3000,3000,404.181,12.1321,402.851,12.3346,458.334,15.0269,0.732523,0.0338618,268.98,21.4244,
3.75,3000,5000,401.533,10.834,404.576,9.40479,413.557,8.78433,0.750609,0.0258,271.466,23.383,
3.75,3000,7000,501.432,10.8342,508.14,12.2091,391.052,6.90617,0.750998,0.0199804,281.686,22.7752,
3.75,3000,9000,346,13.4438,349.763,13.5408,362.877,12.9518,0.835005,0.0539127,275.477,24.7221,
3.75,5000,1000,324.907,25.4396,291.598,20.2613,366.396,29.7836,1.26478,0.306735,266.887,23.887,
3.75,5000,3000,333.676,10.0863,340.575,13.0781,391.504,15.7814,0.752709,0.0381223,271.805,23.557,
3.75,5000,5000,357.851,8.40669,346.094,8.38728,412.148,12.168,0.714045,0.022258,274.982,23.1231,
3.75,5000,7000,428.631,9.24727,424.47,9.66171,416.554,9.01567,0.717212,0.0196878,282.469,23.4962,
3.75,5000,9000,336.196,12.2771,352.275,15.9136,389.693,14.7828,0.782473,0.0446038,278.022,24.3228,
3.75,7000,1000,340.787,22.6421,278.56,19.4237,310.008,22.0584,0.991589,0.151069,281.042,23.9479,
3.75,7000,3000,307.875,11.2984,296.742,11.6616,307.084,10.6582,0.776111,0.0431386,276.688,23.1545,
3.75,7000,5000,311.819,7.32795,316.229,8.84055,332.524,8.42208,0.752796,0.0253073,281.833,23.2604,
3.75,7000,7000,365.062,8.01526,355.978,7.74075,327.141,6.77821,0.79056,0.0231817,286.988,24.5932,
3.75,7000,9000,343.933,12.6575,364.614,13.8085,328.675,12.6107,0.761559,0.0406403,283.354,24.9667,
3.75,9000,1000,235.078,68.2201,327.575,49.9109,277.377,66.4139,2.5007,4.48845,272.51,24.8729,
3.75,9000,3000,267.283,17.2154,270.414,17.0805,230.779,16.9076,0.998878,0.17325,275.281,24.0245,
3.75,9000,5000,239.451,14.1343,257.911,13.2768,241.002,14.9828,0.89303,0.0892988,279.546,24.9748,
3.75,9000,7000,274.907,9.24439,269.634,9.49509,238.964,11.3403,0.813311,0.0520597,281.003,24.9066,
3.75,9000,9000,296.429,20.9844,349.718,29.8132,275.834,22.7691,1.02282,0.178191,281.479,22.0111,
4.25,1000,1000,374.474,10.0646,379.24,9.28755,474.542,11.5736,0.727795,0.0253819,305.171,24.6336,
4.25,1000,3000,381.979,5.78227,380.468,5.33412,451.792,5.52812,0.720911,0.0115143,307.174,25.0755,
4.25,1000,5000,372.311,4.3516,372.479,3.89917,411.627,3.75164,0.732228,0.00924117,311.966,25.1322,
4.25,1000,7000,452.451,4.70479,456.945,4.71189,381.941,3.24177,0.686285,0.00623855,319.99,25.8551,
4.25,1000,9000,342.42,5.50354,342.732,5.48381,311.177,4.76783,0.717305,0.0111814,316.279,26.5047,
4.25,3000,1000,374.996,23.3884,399.749,31.6777,504.653,41.4528,1.08279,0.237461,300.095,25.911,
4.25,3000,3000,401.148,13.6288,376.158,12.2397,421.709,13.7543,0.740523,0.0435301,303.914,23.6168,
4.25,3000,5000,387.869,10.2799,404.511,9.99176,413.207,9.63638,0.798476,0.0280414,309.194,23.6631,
4.25,3000,7000,467.377,10.036,517.875,12.7644,392.692,8.02082,0.765995,0.0222631,318.072,25.1619,
4.25,3000,9000,323.47,11.1884,353.548,12.586,302.986,10.5114,0.801661,0.0484856,313.914,25.846,
4.25,5000,1000,268.377,21.9673,289.234,24.3472,395.45,33.5814,1.33053,0.370247,305.939,24.3561,
4.25,5000,3000,309.473,9.98898,328.111,12.3308,398.71,16.0824,0.707115,0.0371405,309.296,23.7008,
4.25,5000,5000,334.294,9.72855,325.395,8.21252,392.285,13.9676,0.804585,0.0329311,312.881,24.9107,
4.25,5000,7000,414.62,9.00181,414.618,9.06194,395.727,8.10053,0.750696,0.0203695,320.33,25.7216,
4.25,5000,9000,348.642,12.0129,347.203,12.6207,321.007,11.739,0.788289,0.0509514,317.058,25.7137,
4.25,7000,1000,264.43,19.8279,306.824,22.4273,327.834,25.9535,1.02392,0.214613,313.84,22.5924,
4.25,7000,3000,319.991,11.0588,303.654,10.9346,342.215,12.9414,0.73854,0.03969,314.119,24.6585,
4.25,7000,5000,308.71,7.73873,301.865,7.31084,309.028,8.28968,0.715808,0.0220772,320.579,25.6349,
4.25,7000,7000,343.497,7.27907,354.945,7.74809,303.671,6.48199,0.730551,0.0186732,325.896,26.0568,
4.25,7000,9000,345.786,12.5564,322.979,10.9155,312.585,12.4154,0.763888,0.0353607,320.871,26.5979,
4.25,9000,1000,236.475,44.1684,217.096,23.2502,232.346,43.9082,1.39746,0.867266,310.513,18.4621,
4.25,9000,3000,211.251,12.7292,261.325,17.7254,276.263,27.8251,0.9773,0.163888,313.332,25.6283,
4.25,9000,5000,240.214,9.98141,241.308,10.5021,211.827,11.5177,0.798324,0.0701977,319.696,26.8623,
4.25,9000,7000,271.053,12.6951,263.083,10.9664,233.599,10.9321,0.811017,0.063527,323.988,27.267,
4.25,9000,9000,343.512,30.5384,363.799,35.5451,264.889,18.2962,0.905811,0.160013,313.4,29.7086,
4.75,1000,1000,379.782,9.03787,366.047,9.17147,450.425,11.2007,0.71485,0.0227771,340.835,25.9973,
4.75,1000,3000,371.203,5.30182,381.687,5.03563,439.778,5.78878,0.719488,0.0116145,343.306,25.5494,
4.75,1000,5000,358.283,4.21947,369.138,4.15192,404.87,3.89663,0.676021,0.00707711,348.35,27.0423,
4.75,1000,7000,429.342,4.83112,435.505,4.67957,368.562,3.11841,0.739005,0.00831218,357.3,27.7808,
4.75,1000,9000,345.909,5.16392,344.035,5.96409,317.042,4.812,0.71975,0.0119471,353.788,28.0842,
4.75,3000,1000,376.767,23.0045,343.051,21.7438,465.517,30.3395,1.16552,0.233993,339.398,23.3804,
4.75,3000,3000,381.846,13.178,385.714,13.7952,427.845,13.1534,0.775404,0.0468671,341.683,24.9527,
4.75,3000,5000,385.725,9.21131,392.602,9.88968,388.176,8.47192,0.699097,0.0212948,346.004,25.5765,
4.75,3000,7000,477.069,9.58591,466.24,11.0239,394.289,7.73101,0.737164,0.0194767,355.449,26.1655,
4.75,3000,9000,354.879,12.4857,341.378,11.8012,321.317,10.86,0.895667,0.0628285,350.681,27.9332,
4.75,5000,1000,329.737,22.3543,302.174,17.4044,398.344,35.0498,1.01177,0.173021,337.975,25.1948,
4.75,5000,3000,309.696,10.8001,327.224,11.395,325.977,13.7684,0.704312,0.041254,345.046,28.5173,
4.75,5000,5000,335.928,8.7315,337.964,8.19654,379.453,12.8259,0.748529,0.0257719,348.402,24.8996,
4.75,5000,7000,418.824,9.17787,401.208,9.45253,380.931,9.19817,0.75317,0.0225604,358.197,27.6684,
4.75,5000,9000,340.448,13.6789,323.678,13.7202,318.147,14.1827,0.760509,0.0440992,356.636,26.4634,
4.75,7000,1000,333.659,21.1893,303.859,20.8828,316.358,28.1445,1.03182,0.190199,354.772,27.7931,
4.75,7000,3000,302.866,11.1489,296.583,10.4185,312.487,11.3487,0.763606,0.0369427,353.082,25.9356,
4.75,7000,5000,289.992,7.46577,297.688,6.90326,297.397,7.17963,0.752745,0.0244406,356.65,25.8907,
4.75,7000,7000,335.628,7.39936,330.276,6.44467,301.552,6.719,0.708149,0.018224,364.179,27.4863,
4.75,7000,9000,383.784,17.8401,339.728,13.0461,310.063,11.7514,0.765766,0.0394346,361.144,27.9396,
4.75,9000,1000,231.794,29.9173,227.514,29.5354,212.267,27.369,1.70737,1.17856,350.442,26.8837,
4.75,9000,3000,226.709,13.8217,240.909,15.724,207.979,13.8436,0.898912,0.121104,353.798,29.9911,
4.75,9000,5000,236.823,11.3601,228.034,9.89801,224.553,14.2948,0.87333,0.0845801,354.954,29.5029,
4.75,9000,7000,261.889,10.8362,266.922,9.48621,226.677,10.4945,0.748924,0.0457456,357.29,27.7878,
4.75,9000,9000,352.089,23.9807,349.403,25.5317,290.418,28.2945,1.00709,0.198334,359.328,24.7118,
5.25,1000,1000,348.157,8.36056,362.364,9.54865,450.755,11.3423,0.764127,0.0265811,379.052,28.6726,
5.25,1000,3000,362.295,5.63683,357.565,5.09216,425.485,5.77939,0.727021,0.0114835,380.148,27.8143,
5.25,1000,5000,355.831,3.99632,353.282,3.89843,404.265,4.12189,0.731863,0.00892581,384.647,28.458,
5.25,1000,7000,426.225,4.49364,434.695,4.77518,364.725,3.09604,0.689956,0.00644373,396.042,28.8428,
5.25,1000,9000,335.071,5.37746,338.568,5.56716,309.099,5.17083,0.713624,0.0109699,390.608,29.5772,
5.25,3000,1000,379.093,24.1293,356.493,20.3334,419.714,26.5822,0.873853,0.117141,374.768,25.5984,
5.25,3000,3000,390.985,13.3364,364.394,13.5268,417.539,14.5641,0.715409,0.034024,377.197,27.4372,
5.25,3000,5000,395.366,9.37836,370.122,9.92859,395.459,9.00214,0.739705,0.0254069,381.33,28.4471,
5.25,3000,7000,478.803,11.6416,466.029,10.7181,377.466,7.40295,0.775349,0.0241045,393.839,27.9037,
5.25,3000,9000,313.87,11.2539,328.751,14.5101,286.181,9.4875,0.769282,0.0455322,391.312,29.4481,
5.25,5000,1000,273.666,16.9131,291.625,24.9075,356.985,28.1947,1.06491,0.180755,373.843,25.1268,
5.25,5000,3000,280.431,9.38648,303.893,10.8735,371.575,14.3753,0.832605,0.0506175,379.971,28.6487,
5.25,5000,5000,302.802,7.5168,330.309,8.23644,363.378,11.6744,0.762897,0.0282355,387.187,27.7486,
5.25,5000,7000,393.652,8.55582,394.137,9.04528,377.21,7.79694,0.76486,0.0218498,396.984,28.3966,
5.25,5000,9000,329.611,12.9295,353.335,15.0141,285.374,10.6415,0.729871,0.0377478,392.806,29.0865,
5.25,7000,1000,293.978,19.3168,293.914,23.694,293.842,25.3951,1.45095,0.472818,385.297,24.3639,
