energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
2.75,5000,7000,628.239,19.7632,597.341,16.472,710.96,23.1434,0.717604,0.0241119,40.311,7.67135,
2.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
2.75,7000,1000,576.804,53.3902,501.371,47.2649,403.393,53.4887,1.21282,0.29431,40.1186,6.70366,
2.75,7000,3000,518.265,31.3879,429.432,17.7774,608.594,26.6046,0.751436,0.0514067,40.624,7.68616,
2.75,7000,5000,550.428,19.3197,525.407,21.1429,550.946,20.8765,0.791516,0.033348,40.7279,7.51225,
2.75,7000,7000,475.167,14.4773,468.422,15.6277,531.394,18.6189,0.73689,0.0253227,40.3636,7.80992,
2.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
2.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
2.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
2.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
2.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
2.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,1000,1000,577.648,19.0795,589.153,16.7693,698.788,22.5137,0.714972,0.0230603,45.8436,7.72497,
3.25,1000,3000,576.697,9.63623,583.4,9.7396,694.484,10.6912,0.72311,0.0122427,46.146,8.03333,
3.25,1000,5000,623.353,8.31767,595.606,8.07076,654.678,8.20138,0.70944,0.00861536,46.724,8.02263,
3.25,1000,7000,551.526,7.36988,552.232,7.21785,535.427,6.12358,0.705842,0.00779695,46.8452,8.30732,
3.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,3000,1000,531.093,40.9782,741.469,62.1211,652.726,59.5553,1.11964,0.252936,46.1661,7.45108,
3.25,3000,3000,558.152,19.6392,553.476,21.3069,666.806,27.6486,0.78521,0.0390368,45.3287,7.87079,
3.25,3000,5000,656.043,17.8849,635.689,17.955,603.297,15.3327,0.740445,0.0236748,46.5968,8.04045,
3.25,3000,7000,554.628,17.4163,575.553,15.0631,583.008,17.5416,0.737507,0.0224476,46.7912,8.39568,
3.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,5000,1000,556.754,46.3352,616.213,51.5127,677.599,55.8392,1.28515,0.362359,46.9914,8.29431,
3.25,5000,3000,558.431,17.9185,582.006,23.5705,702.857,27.1502,0.788441,0.0412876,46.6109,7.99978,
3.25,5000,5000,594.097,16.946,595.95,16.95,718.397,21.4935,0.755758,0.0261839,47.3637,8.15386,
3.25,5000,7000,569.572,15.9832,563.324,17.0535,623.39,18.7369,0.766493,0.0260104,47.183,8.31917,
3.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,7000,1000,421.112,36.1726,420.365,30.0619,479.455,41.1458,0.95855,0.150898,47.1103,8.4203,
3.25,7000,3000,474.627,20.4468,500.651,22.4003,553.287,25.2072,0.734486,0.0403894,46.8765,7.76977,
3.25,7000,5000,458.476,14.474,468.063,15.9538,553.969,16.7578,0.727796,0.0253659,47.1886,7.89172,
3.25,7000,7000,432.075,11.9661,437.699,12.7377,485.764,16.1,0.722556,0.0252244,46.8461,8.38982,
3.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,1000,1000,553.22,16.6743,543.601,15.5305,698.842,21.0502,0.730739,0.0257371,52.2288,8.5481,
3.75,1000,3000,559.649,9.15656,573.668,9.67452,704.368,12.5337,0.715541,0.0123747,52.234,8.37547,
3.75,1000,5000,590.225,8.19801,586.612,8.1405,637.681,7.25959,0.705092,0.00910825,53.3832,8.45509,
3.75,1000,7000,513.824,6.71971,524.641,6.9499,500.415,6.1907,0.702642,0.00771236,53.6809,8.85914,
3.75,1000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,3000,1000,537.044,49.6722,721.469,58.0952,643.548,65.6759,1.0219,0.198756,51.3051,8.57903,
3.75,3000,3000,532.696,19.4862,507.365,17.9203,572.063,23.2413,0.756783,0.0375363,52.5837,8.60786,
3.75,3000,5000,630.955,18.8663,622.186,18.3609,625.303,19.0728,0.737326,0.0240213,52.9406,8.58841,
3.75,3000,7000,527.229,15.8663,564.377,14.3509,500.953,13.6045,0.762059,0.0245458,53.4056,8.8148,
3.75,3000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,5000,1000,471.549,51.1041,512.539,46.4485,694.636,57.369,1.16462,0.226398,53.8009,8.62174,
3.75,5000,3000,517.874,21.4504,525.458,19.075,631.082,25.0007,0.678872,0.0316598,53.7023,8.66011,
3.75,5000,5000,564.07,17.2321,528.122,16.1294,689.105,20.8971,0.748539,0.0258215,53.2753,8.12275,
3.75,5000,7000,537.272,16.4652,542.939,15.7152,578.616,20.1559,0.739747,0.0228467,53.4315,9.18561,
3.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,7000,1000,380.761,41.1722,473.861,49.1073,464.76,42.0817,1.33316,0.39565,52.7789,7.92279,
3.75,7000,3000,444.827,20.8562,437.82,16.8206,487.406,20.1084,0.713351,0.0422293,54.0538,9.06078,
3.75,7000,5000,432.995,15.0944,429.265,13.1332,495.168,14.8961,0.743148,0.0291101,53.706,9.1314,
3.75,7000,7000,402.683,11.3921,410.089,16.8927,470.498,13.3609,0.726483,0.0254828,53.2544,8.56667,
3.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,1000,1000,514.104,16.7893,541.406,15.4924,625.631,17.0881,0.705735,0.0233686,59.0045,8.71062,
4.25,1000,3000,533.194,8.05358,531.615,8.72255,648.89,9.91636,0.714036,0.0123452,59.006,8.65735,
4.25,1000,5000,568.123,7.41272,553.964,7.32655,589.675,7.12839,0.725549,0.0094983,59.9153,8.95506,
4.25,1000,7000,505.88,6.40985,492.553,6.67559,469.004,5.69263,0.675758,0.00718057,59.9222,9.24036,
4.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,3000,1000,524.088,41.3806,510.663,35.1094,624.317,51.1016,1.17087,0.324294,58.5768,9.67067,
4.25,3000,3000,500.902,18.1671,537.492,20.4418,588.474,22.9877,0.777324,0.043716,58.7847,9.38004,
4.25,3000,5000,564.102,15.4065,556.273,15.2401,592.388,15.7046,0.761286,0.0280165,59.6613,8.43385,
4.25,3000,7000,515.119,15.9778,485.167,12.1163,488.697,13.9254,0.749337,0.0230396,60.151,9.37493,
4.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,5000,1000,484.201,47.8649,495.697,33.101,567.59,51.1823,1.09725,0.233743,58.5369,8.57123,
4.25,5000,3000,530.235,19.5132,507.989,18.3231,581.318,24.1827,0.761069,0.0436712,59.1019,8.53468,
4.25,5000,5000,508.339,15.5478,532.375,16.5715,596.954,18.3453,0.736058,0.0240217,60.2859,8.91903,
4.25,5000,7000,504.81,12.5548,500.969,15.2271,514.827,17.0673,0.724757,0.0223999,60.3636,9.14283,
4.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,7000,1000,371.997,33.6561,402.876,31.894,587.03,54.0083,1.13345,0.266511,58.8365,9.28273,
4.25,7000,3000,381.147,18.7714,411.472,16.8897,556.706,25.2357,0.738705,0.050375,59.7216,8.78137,
4.25,7000,5000,454.885,15.338,431.704,13.3745,488.242,15.5215,0.757685,0.0322633,61.0046,9.09941,
4.25,7000,7000,406.593,12.0208,420.429,12.8491,485.166,16.8789,0.707755,0.0225725,60.3956,9.24241,
4.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,1000,1000,502.754,14.5458,480.915,16.2136,627.686,19.8896,0.736415,0.0289128,64.6393,9.35737,
4.75,1000,3000,517.857,8.14454,520.308,8.5562,621.838,9.3968,0.722872,0.0128208,65.2442,9.48171,
4.75,1000,5000,536.622,6.79666,545.056,6.86955,573.452,6.7942,0.692773,0.00827182,66.3991,9.62573,
4.75,1000,7000,481.234,6.20024,475.337,6.28344,474.712,5.37685,0.683962,0.00733247,66.2329,9.80968,
4.75,1000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,3000,1000,590.979,46.9993,501.636,45.3308,600.384,50.0633,0.922156,0.156104,65.4289,8.31248,
4.75,3000,3000,518.084,21.1188,486.583,17.2029,590.348,20.2237,0.685269,0.0317476,65.1532,9.49215,
4.75,3000,5000,542.12,14.2787,561.828,14.8993,597.393,18.3402,0.781355,0.0286443,65.7418,9.48957,
4.75,3000,7000,484.267,14.5013,485.28,13.6571,456.149,12.1948,0.730007,0.0229025,66.9427,9.40182,
4.75,3000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,5000,1000,464.674,34.7521,477.655,34.4695,658.293,53.1271,0.99324,0.171664,64.5171,10.1053,
4.75,5000,3000,487.612,19.6741,488.543,19.7574,574.732,22.3589,0.74333,0.0425937,65.4204,9.56261,
4.75,5000,5000,504.042,13.5671,504.952,13.9036,566.302,17.3493,0.729293,0.0240119,67.7398,10.0644,
4.75,5000,7000,496.76,12.6636,512.743,11.9571,535.689,16.3314,0.731998,0.0217195,67.0957,9.78456,
4.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,7000,1000,379.901,32.4085,409.596,38.4429,583.966,73.2088,1.24059,0.348994,66.1259,10.9847,
4.75,7000,3000,375.825,18.322,396.867,20.9225,472.054,22.7333,0.804163,0.0537145,65.8691,9.15378,
4.75,7000,5000,404.993,11.842,422.321,13.7777,463.251,15.5048,0.766564,0.0304871,66.9103,9.82025,
4.75,7000,7000,418.06,11.6437,385.503,11.8403,447.523,13.8794,0.746176,0.0241676,66.5041,10.165,
4.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,1000,1000,452.64,13.8489,468.672,11.0851,612.33,17.4788,0.721869,0.0248474,70.6457,9.77752,
5.25,1000,3000,504.221,8.07994,496.984,7.53713,602.725,8.6697,0.712046,0.0112266,71.6795,9.99146,
5.25,1000,5000,513.768,6.45831,503.806,6.49771,558.083,6.88187,0.71143,0.009145,72.652,9.93798,
5.25,1000,7000,459.195,5.99251,459.854,6.25773,453.918,5.44877,0.720844,0.00913435,72.9799,10.3748,
5.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,3000,1000,420.487,54.6259,494.029,54.4441,587.997,56.4129,1.54734,0.619192,72.0049,9.05575,
5.25,3000,3000,544.255,18.8864,523.491,23.2748,544.603,22.3606,0.803461,0.0445816,70.5182,9.48827,
5.25,3000,5000,541.016,13.9236,545.401,14.2244,560.797,14.3273,0.732724,0.0252911,72.9371,9.66023,
5.25,3000,7000,452.916,13.6185,486.682,14.0314,466.031,12.7976,0.687689,0.0200516,72.4243,10.7267,
5.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,5000,1000,493.777,37.1148,460.664,33.3561,525.23,40.2367,1.02015,0.204302,72.6371,10.0842,
5.25,5000,3000,464.655,17.4226,480.57,17.0261,542.561,22.7885,0.793747,0.0410974,72.6856,10.5288,
5.25,5000,5000,460.124,12.4859,499.973,13.4012,535.375,16.0028,0.707624,0.0225561,73.8413,9.61881,
5.25,5000,7000,473.181,11.8,497.162,14.4251,496.051,13.5471,0.71733,0.019931,73.8786,10.1491,
5.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,7000,1000,399.66,34.8462,342.712,32.1674,406.523,47.0325,1.27947,0.495837,71.662,10.7467,
5.25,7000,3000,408.142,17.8338,359.119,16.3214,469.535,20.0865,0.792264,0.0460817,73.2404,10.6042,
5.25,7000,5000,402.391,14.3931,399.327,13.2758,472.436,14.2608,0.749142,0.0293776,73.6232,10.2303,
5.25,7000,7000,390.334,11.9828,406.549,11.1839,430.629,11.2172,0.831464,0.0341749,72.8893,10.2998,
5.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,1000,1000,452.651,12.8905,461.79,11.793,592.89,18.4334,0.765026,0.0303231,77.8296,10.0944,
5.75,1000,3000,476.746,7.44108,473.224,6.96726,596.348,8.82944,0.73781,0.0139615,77.8708,10.5147,
5.75,1000,5000,486.817,5.83615,495.239,6.38382,534.079,6.23009,0.71809,0.00925219,79.3369,10.3511,
5.75,1000,7000,459.225,5.7732,462.439,6.04495,440.508,4.96457,0.741983,0.00967893,79.5999,10.9051,
5.75,1000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,3000,1000,521.471,56.3557,457.648,33.5514,540.583,53.8172,1.03141,0.197289,78.0219,9.76088,
5.75,3000,3000,489.034,18.8676,462.374,18.6498,491.584,17.6572,0.821946,0.0562705,77.9433,9.76239,
5.75,3000,5000,486.955,13.7473,482.542,14.315,507.691,13.7652,0.724419,0.0255701,79.2884,10.5856,
5.75,3000,7000,501.463,16.3137,465.859,11.9958,458.899,12.4486,0.77849,0.0302088,79.6071,10.5142,
5.75,3000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,5000,1000,445.719,46.2951,445.249,39.5806,672.823,71.546,1.09977,0.238984,75.0869,9.26828,
5.75,5000,3000,485.717,18.0375,462.196,17.8203,540.313,26.659,0.824304,0.0470789,79.6621,10.1053,
5.75,5000,5000,501.443,13.9098,448.356,11.4157,521.177,15.4275,0.726087,0.0255712,79.6125,10.4668,
5.75,5000,7000,432.824,11.3395,465.256,12.4014,478.083,14.2186,0.739863,0.0220312,80.2288,10.2306,
5.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,7000,1000,445.418,43.1109,396.859,31.6073,459.336,39.6678,1.01382,0.199619,78.0105,10.2899,
5.75,7000,3000,376.51,14.6625,370.233,15.1259,452.381,19.8797,0.804161,0.0494752,78.9092,10.9776,
5.75,7000,5000,363.154,11.7015,384.978,14.1302,485.699,17.0131,0.716686,0.0265801,80.31,10.4943,
5.75,7000,7000,392.584,11.1347,384.484,11.5212,418.365,12.122,0.692954,0.0220522,79.5455,10.1872,
5.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,1000,1000,443.028,12.7578,467.325,14.1099,577.599,16.6139,0.763835,0.0306661,83.7127,10.9573,
6.25,1000,3000,463.236,6.78496,466.857,6.73586,554.638,8.19397,0.705098,0.0117389,83.9436,10.8587,
6.25,1000,5000,485.518,5.91154,478.194,5.88891,531.926,6.06324,0.692722,0.00798256,85.6424,10.9235,
6.25,1000,7000,439.31,5.6716,452.417,5.69443,423.907,4.82991,0.685086,0.00746134,86.026,11.1891,
6.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,3000,1000,475.207,44.228,469.711,38.2237,492.472,40.8936,1.16164,0.229146,83.0784,11.3884,
6.25,3000,3000,457.272,16.9113,472.513,17.2708,508.388,21.3611,0.769459,0.0382143,84.2391,10.391,
6.25,3000,5000,497.376,13.9158,471.695,12.6767,509.83,15.0818,0.747694,0.0261442,84.6176,11.3113,
6.25,3000,7000,459.906,13.6358,455.75,13.9217,422.204,11.1035,0.731962,0.0210978,86.0384,11.3645,
6.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
