energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
1.75,9000,7000,379.742,18.2748,505.212,27.2557,269.874,20.2218,0.841796,0.0655524,109.962,15.3154,
1.75,9000,9000,457.619,34.3262,380.607,46.7304,378.632,64.1486,0.931815,0.154394,106.942,15.6432,
2.25,1000,1000,452.167,11.6612,462.212,12.45,534.771,12.2508,0.761936,0.0281965,131.318,15.7887,
2.25,1000,3000,439.163,6.47806,444.75,6.67525,525.287,7.68161,0.737114,0.012194,132.366,16.0018,
2.25,1000,5000,453.419,5.61989,453.117,5.51879,484.236,4.85892,0.713366,0.00843163,133.747,15.8599,
2.25,1000,7000,496.349,5.44792,514.961,5.52856,447.951,4.27598,0.693198,0.00662092,136.713,16.0097,
2.25,1000,9000,357.027,5.50371,335.858,5.24538,371.247,5.93981,0.743917,0.0128762,133.305,16.8821,
2.25,3000,1000,430.662,39.4438,456.554,43.134,513.424,41.196,0.978463,0.197205,130.226,16.1685,
2.25,3000,3000,421.66,15.3966,457.521,16.9048,481.251,17.423,0.807582,0.049734,132.416,15.1834,
2.25,3000,5000,440.607,11.7512,462.634,12.3682,476.52,12.7896,0.785547,0.0322854,132.493,15.4524,
2.25,3000,7000,551.211,13.8309,540.43,13.6995,456.71,10.0832,0.741599,0.0209149,135.81,16.0776,
2.25,3000,9000,349.92,11.9906,365.592,12.5607,417.869,16.8946,0.797601,0.0431483,133.782,16.8288,
2.25,5000,1000,378.359,27.8529,422.201,30.2845,443.954,31.3273,1.35986,0.476068,132.247,12.5694,
2.25,5000,3000,388.951,14.49,407.947,13.4704,433.537,16.0816,0.673616,0.0323881,133.098,15.3503,
2.25,5000,5000,445.226,13.1987,427.72,11.542,472.964,16.3425,0.785681,0.0302473,133.809,15.6517,
2.25,5000,7000,495.172,12.5531,491.647,12.536,512.57,14.3335,0.746817,0.0210172,137.389,16.2774,
2.25,5000,9000,394.92,15.1864,356.99,16.3214,481.435,27.2702,0.740929,0.0494188,133.6,17.2744,
2.25,7000,1000,470.753,48.6133,387.578,24.2257,346.588,25.8564,1.06952,0.193438,134.191,14.3903,
2.25,7000,3000,409.795,16.4747,382.849,14.0355,374.282,14.5865,0.756354,0.039923,135.718,14.9049,
2.25,7000,5000,421.655,11.7592,397.671,11.0928,388.372,11.6161,0.726387,0.0268581,136.702,16.2254,
2.25,7000,7000,471.317,11.7606,448.88,9.92292,384.716,9.16016,0.745962,0.0203623,139.328,15.6735,
2.25,7000,9000,350.384,12.5178,341.856,14.7868,385.845,20.6908,0.737055,0.0371537,137.06,17.1332,
2.25,9000,1000,170.05,31.3445,344.394,66.5022,252.58,42.2701,2.36562,2.74841,132.678,16.2821,
2.25,9000,3000,326.141,24.0979,380.283,25.7929,250.099,19.8973,1.12467,0.225755,132.066,16.5486,
2.25,9000,5000,329.267,19.6759,367.827,19.4663,256.698,17.496,0.79244,0.0693154,133.527,17.5116,
2.25,9000,7000,420.699,21.4371,357.527,18.3274,252.153,13.9401,0.81827,0.0671513,134.8,17.67,
2.25,9000,9000,405.531,26.6581,416.242,37.0897,339.914,50.111,1.01933,0.196027,130.892,17.2331,
2.75,1000,1000,394.801,10.1767,400.392,10.3921,512.139,12.403,0.753932,0.024564,157.028,17.3619,
2.75,1000,3000,418.734,5.98861,408.539,5.79463,488.749,6.59123,0.706723,0.0104846,157.44,17.2801,
2.75,1000,5000,412.224,4.62448,416.988,4.94074,465.318,5.13167,0.693581,0.00765842,159.426,17.618,
2.75,1000,7000,470.534,4.8421,464.44,4.88351,425.541,3.95097,0.711951,0.00711794,163.263,17.8667,
2.75,1000,9000,336.756,5.48467,339.029,5.47566,333.89,5.63626,0.722747,0.0118519,159.181,19.1393,
2.75,3000,1000,364.145,27.0363,440.548,39.0431,450.102,32.31,1.03733,0.191548,154.675,18.1718,
2.75,3000,3000,393.455,12.9305,388.909,12.4151,424.882,13.319,0.82493,0.0424228,157.831,17.3988,
2.75,3000,5000,409.833,10.0604,410.535,9.33857,456.986,12.3145,0.713548,0.022388,159.301,16.5656,
2.75,3000,7000,481.962,11.6603,490.843,11.6512,462.568,9.26144,0.742993,0.0197001,162.435,18.2289,
2.75,3000,9000,312.141,10.7939,312.085,10.9812,358.509,12.827,0.792535,0.0406372,158.771,18.3733,
2.75,5000,1000,363.562,30.0099,371.201,26.2605,494.26,44.0941,1.23121,0.326308,154.412,16.1343,
2.75,5000,3000,369.577,13.0601,389.076,12.2688,381.545,16.2216,0.785558,0.0439343,157.555,17.2164,
2.75,5000,5000,395.826,10.0858,398.722,12.1676,444.687,12.9815,0.732347,0.0241375,160.651,17.0294,
2.75,5000,7000,491.513,11.4205,453.229,11.4307,477.418,13.2587,0.744531,0.0216743,163.136,17.1941,
2.75,5000,9000,350.826,14.3917,376.394,15.147,373.762,20.8173,0.765516,0.03893,160.016,19.0758,
2.75,7000,1000,357.337,29.916,361.829,27.7149,367.721,28.9905,1.11764,0.249267,164.288,19.4651,
2.75,7000,3000,364.75,13.3929,363.817,12.9509,370.175,13.6613,0.821502,0.0566095,163.341,17.3687,
2.75,7000,5000,365.393,9.69105,374.414,9.82255,342.912,11.1448,0.71782,0.0229546,164.494,17.8686,
2.75,7000,7000,419.831,10.095,421.757,9.81637,355.502,8.99718,0.695769,0.0176165,166.513,17.7988,
2.75,7000,9000,357.248,16.3848,340.949,12.899,346.243,16.9435,0.758562,0.0433527,162.293,18.7649,
2.75,9000,1000,320.064,48.2894,343.907,81.5004,368.416,118.802,1.84587,1.50913,156.526,24.6637,
2.75,9000,3000,333.421,24.3871,354.261,34.8212,223.164,16.6387,0.974572,0.136174,157.624,17.8079,
2.75,9000,5000,307.6,16.3807,315.775,15.1764,230.255,13.0874,0.950257,0.0892085,160.324,18.8488,
2.75,9000,7000,327.777,13.3934,366.893,19.6424,255.631,16.7784,0.753252,0.0585341,160.676,18.1017,
2.75,9000,9000,401.853,33.8326,415.691,36.4102,236.383,30.5909,1.3044,0.366342,160.56,20.9657,
3.25,1000,1000,389.665,10.9496,402.35,10.7386,465.367,11.5661,0.728972,0.0245862,182.326,17.786,
3.25,1000,3000,388.077,5.16954,387.239,5.54993,464.908,6.19086,0.74574,0.0126415,182.546,18.7649,
3.25,1000,5000,392.75,4.27826,395.73,4.40904,442.999,4.57552,0.714159,0.00860588,185.033,19.0883,
3.25,1000,7000,446.63,4.48368,442.742,4.54074,403.123,3.61903,0.714394,0.00717748,189.573,19.4193,
3.25,1000,9000,326.715,5.23038,320.694,5.22912,318.695,5.66043,0.719615,0.0118492,185.484,20.3299,
3.25,3000,1000,392.924,33.1472,379.31,25.8599,522.425,50.2901,0.998932,0.214115,180.422,16.9028,
3.25,3000,3000,378.352,11.8389,383.776,13.1108,426.943,13.5318,0.785555,0.0468209,180.678,19.1669,
3.25,3000,5000,391.795,10.2678,411.305,10.4666,425.896,10.1547,0.762815,0.0266582,183.726,18.9481,
3.25,3000,7000,461.532,10.7934,456.039,9.41611,426.592,9.27841,0.683018,0.0169715,188.003,19.3893,
3.25,3000,9000,323.687,13.0324,316.514,10.675,346.556,13.7214,0.750268,0.0356686,183.91,19.3548,
3.25,5000,1000,356.714,28.3292,343.074,23.0753,356.371,23.7779,2.25968,1.4774,180.984,18.8056,
3.25,5000,3000,368.916,11.4659,353.123,10.7181,410.877,13.3448,0.745108,0.0316906,184.428,19.1821,
3.25,5000,5000,390.199,10.1779,400.681,11.3661,375.163,9.50847,0.756788,0.0278528,185.562,18.2807,
3.25,5000,7000,453.615,11.5527,456.514,11.0874,428.824,10.8084,0.775878,0.0222078,189.134,19.4321,
3.25,5000,9000,352.964,12.3353,358.75,16.14,382.404,16.0327,0.718471,0.0403665,184.307,19.8271,
3.25,7000,1000,377.398,24.9132,333.524,22.5858,350.969,23.8146,1.10064,0.213227,188.289,16.4167,
3.25,7000,3000,351.013,11.8581,348.549,14.1095,344.826,12.3783,0.681546,0.0350799,187.836,19.7331,
3.25,7000,5000,353.005,9.42204,356.298,8.61267,349.672,9.59644,0.731811,0.0249099,190.531,18.7229,
3.25,7000,7000,392.093,9.61939,393.72,9.66042,345.587,8.04705,0.728701,0.0201037,192.901,19.2269,
3.25,7000,9000,339.523,12.0154,380.673,16.6365,335.46,12.5762,0.822887,0.0477019,186.627,20.4762,
3.25,9000,1000,370.645,53.4214,315.575,50.0432,265.325,43.8956,1.45268,0.953593,183.491,17.5973,
3.25,9000,3000,276.008,22.2513,305.566,23.8344,239.163,21.0986,1.08746,0.238548,182.499,19.8829,
3.25,9000,5000,322.148,14.482,311.457,17.5193,227.024,14.0582,0.84095,0.0766057,184.831,18.7644,
3.25,9000,7000,323.002,13.641,322.424,14.791,249.047,13.5871,0.895108,0.0641371,186.551,19.6674,
3.25,9000,9000,380.634,30.281,335.361,28.3846,367.633,79.6441,1.05465,0.215248,182.447,19.7443,
3.75,1000,1000,354.03,9.17485,365.664,8.91037,448.102,10.9328,0.713227,0.0210548,206.148,20.6698,
3.75,1000,3000,372.155,5.44264,368.512,5.33403,452.537,6.19895,0.688409,0.0101613,207.78,20.1852,
3.75,1000,5000,376.701,4.11671,372.304,4.16339,419.105,4.5182,0.709422,0.00825068,210.673,20.5192,
3.75,1000,7000,424.527,4.23056,422.839,4.22567,383.853,3.73483,0.717758,0.0071045,215.813,20.6304,
3.75,1000,9000,321.778,5.1127,319.312,4.83451,293.356,4.92642,0.703296,0.011647,210.738,22.3065,
3.75,3000,1000,335.411,22.2588,342.173,20.0725,401.403,27.2442,0.941669,0.150818,209.163,19.364,
3.75,3000,3000,387.616,12.1808,373.21,12.7118,436.503,14.3289,0.752183,0.0356974,207.233,19.1784,
3.75,3000,5000,378.745,10.5051,373.949,9.6293,398.354,9.19477,0.747908,0.0262001,209.825,19.9896,
3.75,3000,7000,447.674,9.82542,451.101,10.3318,412.139,9.28519,0.749188,0.0193222,213.342,20.9813,
3.75,3000,9000,293.369,9.39769,306.887,11.9598,322.287,12.2818,0.748148,0.0455172,209.739,23.0372,
3.75,5000,1000,364.353,26.0992,307,20.868,348.277,24.4904,1.04582,0.216704,209.546,19.8872,
3.75,5000,3000,346.36,11.8237,332.63,11.2521,363.432,12.1953,0.712286,0.0371635,209.081,19.0141,
3.75,5000,5000,364.368,8.95258,351.607,9.33176,381.778,10.3575,0.772821,0.0271842,210.872,19.2479,
3.75,5000,7000,449.747,10.3331,399.717,9.9816,388.219,9.61085,0.758167,0.0213158,215.024,20.662,
3.75,5000,9000,351.133,12.6959,359.423,15.1899,334.539,15.3384,0.804875,0.0452334,211.283,20.5695,
3.75,7000,1000,322.749,22.8561,320.684,24.9148,346.246,30.9582,1.45594,0.470225,212.73,20.5955,
3.75,7000,3000,318.032,10.47,301.011,11.5403,312.261,11.8375,0.691132,0.0347975,214.878,20.4909,
3.75,7000,5000,344.299,8.27691,337.179,7.9164,316.688,8.44204,0.741861,0.0252979,216.618,21.2313,
3.75,7000,7000,373.375,8.24861,363.909,8.80221,318.052,7.58839,0.711261,0.0191621,218.875,20.6143,
3.75,7000,9000,318.249,10.8771,361.374,14.5037,331.678,12.6717,0.778292,0.0415687,213.688,23.4731,
3.75,9000,1000,293.989,42.9868,288.5,48.0326,343.497,90.5485,1.93299,2.06591,209.485,21.781,
3.75,9000,3000,254.844,19.0966,214.237,16.9239,264.296,26.3037,1.10619,0.254541,213.604,22.1861,
3.75,9000,5000,285.448,12.5075,281.988,13.166,223.223,12.5867,0.772753,0.0685007,212.547,21.4363,
3.75,9000,7000,289.202,13.0401,322.801,12.4448,243.017,12.3279,0.775257,0.0502458,213.526,23.0619,
3.75,9000,9000,293.987,17.5965,338.608,28.3397,269.636,24.4358,0.837695,0.118847,210.245,22.7074,
4.25,1000,1000,343.682,8.61438,343.628,7.95506,425.94,10.1192,0.778075,0.0281349,231.534,22.3536,
4.25,1000,3000,345.115,4.99144,340.954,4.38793,433.227,5.58565,0.718993,0.0119373,232.976,21.1334,
4.25,1000,5000,363.901,3.96825,359.332,4.13598,396.971,4.29553,0.686985,0.0075452,236.56,21.6541,
4.25,1000,7000,414.81,4.19031,413.063,4.23235,365.872,3.47598,0.709541,0.0071394,241.889,22.1853,
4.25,1000,9000,319.497,5.22913,305.696,4.74673,300.334,5.29927,0.696087,0.0109412,236.351,23.9743,
4.25,3000,1000,321.277,19.9157,348.817,27.4129,420.516,29.5104,0.91979,0.150772,229.877,17.9371,
4.25,3000,3000,331.115,10.2476,330.744,11.1475,388.206,15.4035,0.817474,0.0490666,232.194,20.7429,
4.25,3000,5000,363.829,9.50662,363.957,9.02955,402.09,9.82561,0.717713,0.025584,235.5,21.1562,
4.25,3000,7000,438.858,9.18067,431.278,9.19057,404.129,8.45604,0.747156,0.0212095,240.304,22.0384,
4.25,3000,9000,299.202,11.1757,311.676,11.9312,333.409,13.3545,0.770595,0.0388588,236.073,23.5464,
4.25,5000,1000,342.892,28.6444,337.985,20.8494,365.378,31.9029,0.984339,0.173539,232.372,24.0189,
4.25,5000,3000,323.084,11.27,336.282,11.0987,375.859,12.1119,0.744456,0.0366564,232.925,19.888,
4.25,5000,5000,347.208,8.00157,335.65,9.21333,341.699,9.76662,0.807194,0.0324931,236.23,21.6086,
4.25,5000,7000,417.891,9.12269,397.497,8.89683,364.26,9.83289,0.737228,0.0205706,243.731,21.607,
4.25,5000,9000,356.878,13.9387,323.584,13.5436,311.796,13.9184,0.961772,0.0726489,238.149,22.7381,
4.25,7000,1000,333.618,29.0728,328.546,20.4408,314.152,19.4039,0.952522,0.154019,240.853,20.5568,
4.25,7000,3000,334.266,11.6388,319.056,12.2306,298.65,12.4952,0.829084,0.0485079,238.502,22.0272,
4.25,7000,5000,330.345,8.56396,303.39,8.51261,304.052,7.95949,0.734842,0.0242021,242.94,22.3412,
4.25,7000,7000,356.403,7.7411,361.73,8.67652,310.551,7.90565,0.725067,0.0195632,247.375,22.2693,
4.25,7000,9000,331.254,12.012,319.317,13.6222,324.392,14.2566,0.90579,0.0646927,239.712,22.9883,
4.25,9000,1000,345.9,57.0667,233.149,104.497,241.853,48.0736,1.76093,1.65061,233.65,21.69,
4.25,9000,3000,299.671,20.7321,268.658,18.3999,275.285,35.3664,1.10406,0.255861,232.848,23.7373,
4.25,9000,5000,252.511,12.0091,275.681,13.9302,204.572,9.44677,0.880678,0.0767104,236.638,23.7558,
4.25,9000,7000,293.999,12.1728,277.12,12.1139,221.099,10.3396,0.898304,0.0635432,241.547,23.7477,
4.25,9000,9000,355.768,30.8415,321.729,29.4378,293.46,55.854,1.18504,0.239318,235.638,23.1858,
4.75,1000,1000,349.396,10.4137,334.682,7.75184,438.567,10.954,0.707082,0.0240925,256.448,22.743,
4.75,1000,3000,337.315,4.95122,341.434,4.86601,415.198,5.75802,0.701479,0.0112471,258.039,23.2022,
4.75,1000,5000,342.131,3.80012,343.933,3.56978,390.039,4.15119,0.72718,0.00894275,261.625,23.1198,
4.75,1000,7000,405.124,4.10521,409.714,4.12828,365.284,3.46146,0.683977,0.00637673,267.99,23.1269,
4.75,1000,9000,317.775,4.91958,316.261,5.20934,302.036,5.62907,0.719672,0.012132,261.328,25.6019,
4.75,3000,1000,347.149,26.5294,339.877,27.0326,421.613,35.6822,1.50904,0.582189,254.702,20.6692,
4.75,3000,3000,349.284,13.0107,330.848,11.8489,405.96,14.1791,0.735896,0.043814,256.686,22.6499,
4.75,3000,5000,349.034,8.14268,350.294,9.19572,382.676,9.23557,0.738467,0.0248881,259.057,22.4115,
4.75,3000,7000,415.649,8.97473,392.383,8.96814,377.152,8.37669,0.725184,0.0203616,267.593,23.0757,
4.75,3000,9000,302.787,10.8722,304.783,12.9029,315.04,12.5575,0.766919,0.0421237,261.413,24.2461,
4.75,5000,1000,334.274,26.6198,322.26,25.0605,347.495,23.4644,0.8622,0.138955,255.592,25.3373,
4.75,5000,3000,356.471,13.1287,317.185,10.1587,341.736,12.4119,0.781835,0.0412732,258.749,21.0089,
4.75,5000,5000,337.095,8.34027,320.302,8.22257,325.595,10.0042,0.747939,0.0278392,263.114,22.8661,
4.75,5000,7000,391.309,8.31826,387.82,8.26073,354.295,8.01586,0.733521,0.0196198,269.347,23.4297,
4.75,5000,9000,357.96,14.933,324.418,11.1864,311.674,12.9925,0.718524,0.0371858,264.194,24.4116,
4.75,7000,1000,307.99,22.8755,315.128,21.7379,317.741,21.1909,0.959303,0.150844,264.715,24.0891,
4.75,7000,3000,298.703,11.7585,298.599,9.7606,284.97,11.1134,0.825419,0.0463598,263.394,21.9793,
4.75,7000,5000,304.549,7.22242,325.978,8.79234,293.762,7.95803,0.80193,0.0317593,267.767,21.9693,
4.75,7000,7000,348.708,7.2121,338.164,7.86951,296.159,6.96048,0.775616,0.02249,272.145,23.7651,
4.75,7000,9000,369.133,13.2373,329.987,12.5025,288.557,10.3963,0.747589,0.0378345,268.086,25.1156,
4.75,9000,1000,442.117,123.839,300.643,56.36,289.722,76.5248,6.97965,3.85354,254.97,25.4227,
4.75,9000,3000,270.23,15.3309,265.766,14.62,267.303,25.5618,0.967574,0.14261,259.316,26.3704,
4.75,9000,5000,259.708,11.935,272.525,12.1796,215.683,12.8291,0.804029,0.0628233,263.818,25.8342,
4.75,9000,7000,287.371,13.6962,291.373,12.3742,210.336,9.15597,0.800467,0.0546429,265.02,23.8609,
4.75,9000,9000,325.423,25.8876,351.508,24.0758,264.533,26.0484,0.901397,0.145435,258.436,25.8305,
5.25,1000,1000,319.446,7.62242,318.808,7.29661,406.411,9.29257,0.719095,0.0233547,281.038,23.5567,
5.25,1000,3000,325.795,4.58352,326.673,4.51274,407.054,5.57922,0.724328,0.0116178,283.054,24.5385,
5.25,1000,5000,335.621,3.64969,334.466,3.69153,390.517,3.97087,0.752128,0.0103171,287.12,24.6258,
5.25,1000,7000,393.298,3.82912,396.061,4.02616,347.234,3.15483,0.683627,0.00630091,294.497,24.8298,
5.25,1000,9000,312.349,4.94058,314.891,4.97417,288.257,5.22751,0.711481,0.0112758,286.934,26.6041,
5.25,3000,1000,366.22,33.5774,313.386,29.2357,489.148,48.1132,1.12521,0.281263,277.485,19.9676,
5.25,3000,3000,333.856,11.0967,331.328,12.5828,375.215,13.1075,0.754569,0.0380293,282.185,23.1341,
5.25,3000,5000,343.599,8.14091,341.135,8.1953,394.677,9.49313,0.724147,0.0246051,284.691,24.2991,
5.25,3000,7000,417.236,8.59131,396.862,8.72595,372.576,8.66324,0.762507,0.0246479,291.867,24.029,
5.25,3000,9000,289.843,10.5705,300.808,10.7125,277.349,9.62364,0.756481,0.0363708,289.705,26.0519,
5.25,5000,1000,281.146,20.0752,304.563,19.1659,372.628,25.2072,1.00436,0.178952,284.227,21.5158,
5.25,5000,3000,305.433,8.89898,315.586,11.2253,345.856,12.0368,0.768065,0.0392754,285.161,23.234,
5.25,5000,5000,326.662,8.85463,319.783,7.67752,333.148,9.39821,0.764605,0.0309358,288.411,24.1291,
5.25,5000,7000,390.272,7.84398,378.408,8.27064,348.781,7.55561,0.757752,0.0221629,294.361,23.7879,
5.25,5000,9000,298.427,12.5108,326.361,12.357,292.779,12.0863,0.680612,0.0318632,288.415,24.6492,
5.25,7000,1000,235.901,16.795,287.013,21.0942,263.692,15.402,0.989153,0.184581,290.088,21.7235,
