energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
1.25,1000,7000,774.197,8.46037,787.17,8.76825,697.384,7.65425,0.689003,0.00644045,43.0321,8.13761,
1.25,1000,9000,459.926,7.96948,487.347,9.12313,547.256,10.0957,0.754049,0.0131717,41.542,8.57888,
1.25,3000,1000,606.285,96.0855,647.38,68.2808,881.995,94.529,1.58831,0.644435,40.9563,8.4298,
1.25,3000,3000,732.512,33.7573,769.372,35.7033,791.291,36.6247,0.727631,0.0406337,41.1853,8.4071,
1.25,3000,5000,766.678,22.8999,691.547,23.2319,772.646,20.6012,0.735372,0.0235676,41.8169,8.16792,
1.25,3000,7000,811.066,21.74,758.374,17.5438,744.143,20.5046,0.72659,0.0209563,42.706,8.12665,
1.25,3000,9000,436.128,18.7154,409.983,16.1604,663.487,37.6831,0.793807,0.0415463,41.6619,8.2346,
1.25,5000,1000,791.521,112.429,900.821,107.392,918.032,98.5578,1.15592,0.254205,42.117,8.27466,
1.25,5000,3000,705.207,29.5921,661.316,27.4348,783.452,38.079,0.818647,0.0417835,42.2175,8.20128,
1.25,5000,5000,752.349,25.5935,777.77,26.2087,897.186,29.438,0.76688,0.0266912,42.0283,8.4651,
1.25,5000,7000,795.151,19.1299,825.753,22.5575,932.567,26.9372,0.710555,0.0181359,43.3089,8.59971,
1.25,5000,9000,516.491,24.214,504.065,22.6776,798.895,56.1282,0.820008,0.0428515,41.7181,8.55915,
1.25,7000,1000,704.27,52.1492,584.376,68.4363,477.711,43.0805,0.802219,0.100988,42.8326,7.79556,
1.25,7000,3000,684.266,32.4599,644.67,27.0222,646.489,30.4538,0.787301,0.0391854,41.8352,7.65314,
1.25,7000,5000,730.248,23.3802,731.296,21.8713,638.594,19.277,0.77966,0.0265264,42.9388,8.57101,
1.25,7000,7000,676.905,19.3561,758.178,21.4841,589.045,16.1828,0.760569,0.0227549,43.1084,8.21705,
1.25,7000,9000,446.263,18.0168,465.046,20.4476,529.815,25.9071,0.72601,0.0377722,42.7443,8.61972,
1.25,9000,1000,973.69,220.647,894.478,209.332,3882.93,1306.58,1.89322,2.10773,40.6597,9.18757,
1.25,9000,3000,523.457,60.3753,484.861,44.5331,278.157,28.2588,1.09596,0.193065,42.5907,8.47297,
1.25,9000,5000,450.944,23.9495,583.528,42.1348,241.346,15.662,0.85463,0.0843891,41.4578,8.17013,
1.25,9000,7000,556.574,34.0401,578.064,31.9729,274.215,17.4381,0.906888,0.0729456,41.8069,8.65531,
1.25,9000,9000,471.319,55.2203,397.781,30.4885,355.297,57.7669,1.33509,0.343896,41.6954,8.70184,
1.75,1000,1000,619.48,17.997,635.762,18.6,694.607,22.1195,0.765538,0.0258783,53.3724,8.98412,
1.75,1000,3000,647.198,10.335,627.938,10.7834,729.304,12.0674,0.736494,0.0119151,53.9598,9.21182,
1.75,1000,5000,663.788,8.99503,670.197,8.70295,695.928,9.11656,0.697883,0.00801029,54.5151,9.08019,
1.75,1000,7000,708.453,7.30199,675.691,6.94771,623.505,6.10212,0.680386,0.00610114,55.8874,9.10711,
1.75,1000,9000,442.448,7.59335,418.986,7.06875,479.731,8.46057,0.704278,0.0109794,54.1191,9.70427,
1.75,3000,1000,707.559,65.4379,629.562,48.3965,682.909,60.947,1.03616,0.179757,54.5884,8.66186,
1.75,3000,3000,633.139,23.7273,581.82,24.1342,759.723,28.0455,0.755812,0.0353786,53.1254,9.19251,
1.75,3000,5000,623.169,20.0886,646.85,17.8528,705.305,19.8895,0.734436,0.0240453,54.2176,9.22283,
1.75,3000,7000,744.512,17.7642,765.661,17.8597,653.968,17.215,0.749447,0.0214537,55.5332,9.43959,
1.75,3000,9000,462.913,17.8264,378.379,13.7532,562.024,25.2617,0.747275,0.036231,54.2354,10.0983,
1.75,5000,1000,774.583,70.3163,608.803,46.9557,782.752,66.1502,1.25579,0.337914,54.5206,9.18114,
1.75,5000,3000,608.451,23.5925,589.637,22.3683,661.934,27.4553,0.828665,0.0498807,53.4081,8.86129,
1.75,5000,5000,705.527,22.4661,644.32,18.8051,775.419,23.9934,0.756866,0.026928,55.6492,9.01634,
1.75,5000,7000,716.725,16.7933,713.511,19.4237,801.965,23.9663,0.718315,0.019143,55.9006,9.47966,
1.75,5000,9000,478.716,21.7325,525.315,21.6958,862.912,55.714,0.768473,0.0404882,54.686,9.52562,
1.75,7000,1000,584.356,74.451,497.293,52.9751,588.894,62.666,1.14054,0.249528,55.2451,9.54358,
1.75,7000,3000,495.412,20.66,583.574,22.2775,451.051,23.0874,0.783834,0.046395,55.7269,9.36585,
1.75,7000,5000,618.026,18.3753,587.572,17.4511,552.022,15.9076,0.733592,0.0263848,56.1152,9.41135,
1.75,7000,7000,651.87,17.7874,581.586,13.8802,522.877,14.7218,0.70787,0.0187263,56.552,9.9033,
1.75,7000,9000,417.039,17.2124,439.263,19.5523,466.208,25.4083,0.873914,0.0464461,54.6039,9.64574,
1.75,9000,1000,860.899,437.156,3013.15,3250.21,184.36,27.8772,7.15058,6.69855,52.6617,9.95754,
1.75,9000,3000,460.521,62.1604,394.211,31.6318,292.986,35.8531,0.462728,3.96863,53.946,9.32123,
1.75,9000,5000,496.896,29.0751,482.666,28.8073,245.353,15.7457,0.915231,0.0935006,53.5882,9.1513,
1.75,9000,7000,564.953,40.4306,522.169,26.8051,300.663,28.2941,0.826096,0.0543705,54.8074,8.86818,
1.75,9000,9000,392.495,31.3336,456.64,37.986,285.077,33.362,0.884471,0.130421,53.7307,9.16767,
2.25,1000,1000,578.927,15.3955,546.763,13.6958,637.603,17.4518,0.730423,0.0251874,65.9741,9.81575,
2.25,1000,3000,584.226,8.76994,565.863,8.84082,652.7,10.7446,0.725343,0.0114802,66.6602,10.1064,
2.25,1000,5000,575.104,6.97923,600.478,7.29335,617.245,7.72242,0.751681,0.0104218,67.3169,10.0889,
2.25,1000,7000,636.385,6.77635,627.926,6.64386,564.138,5.54963,0.705162,0.00683417,68.8523,10.1394,
2.25,1000,9000,394.585,6.33257,386.993,6.37226,440.113,7.04526,0.73038,0.0121779,67.1315,10.7784,
2.25,3000,1000,563.994,51.2183,481.215,38.6951,673.234,72.8403,0.836262,0.134314,66.5903,9.45758,
2.25,3000,3000,572.378,21.2119,579.178,20.8114,620.456,22.4484,0.731242,0.0403189,66.1927,9.82775,
2.25,3000,5000,579.567,14.8208,566.084,16.5827,582.434,16.1784,0.712225,0.0223642,66.7929,10.1682,
2.25,3000,7000,654.016,14.3246,669.725,15.7904,643.502,15.0824,0.764814,0.0213775,68.448,10.2443,
2.25,3000,9000,406.256,16.2594,394.632,14.128,454.195,16.6215,0.761053,0.0406905,66.7245,10.3262,
2.25,5000,1000,544.637,43.0375,535.056,43.1265,686.549,68.2699,0.935903,0.152131,67.0292,9.38163,
2.25,5000,3000,518.551,22.3396,492.484,18.1696,623.732,22.6419,0.691992,0.035349,66.9719,9.60172,
2.25,5000,5000,572.07,16.6668,519.741,16.9659,615.631,18.067,0.748956,0.027853,67.172,10.0937,
2.25,5000,7000,639.254,15.8864,667.922,17.0391,709.092,20.4792,0.710515,0.0198113,68.8831,9.95949,
2.25,5000,9000,436.878,19.9807,405.579,17.7447,600.856,43.2422,0.718974,0.0365714,67.6603,10.8013,
2.25,7000,1000,521.519,46.8639,508.253,37.89,519.352,47.1755,1.12295,0.256209,68.5174,9.96652,
2.25,7000,3000,484.125,19.8924,512.073,22.1716,517.94,20.1011,0.781992,0.0431832,68.1057,9.61569,
2.25,7000,5000,510.474,17.2672,548.733,19.2947,506.315,17.2164,0.727777,0.0271265,68.6301,9.97263,
2.25,7000,7000,538.781,15.8746,545.083,14.0693,500.75,13.5288,0.724722,0.0186593,69.6752,10.3168,
2.25,7000,9000,434.155,19.4042,383.106,14.3047,462.876,26.3437,0.738428,0.0372671,68.213,10.8284,
2.25,9000,1000,934.961,553.812,511.639,155.286,344.548,123.884,7.16326,5.78552,66.301,8.2567,
2.25,9000,3000,395.728,35.9574,444.762,36.5609,224.447,19.5113,1.43439,0.516076,66.5126,11.4861,
2.25,9000,5000,398.926,21.1045,436.983,26.0704,292.517,25.5964,0.714433,0.0544627,66.9705,11.1376,
2.25,9000,7000,399.299,16.6716,436.476,20.0217,270.455,16.5861,0.682369,0.0397917,68.0457,9.76163,
2.25,9000,9000,366.923,30.4852,411.779,33.4123,366.383,45.5577,0.984491,0.227561,65.8692,11.4294,
2.75,1000,1000,518.551,13.2635,511.283,14.7938,603.182,16.7997,0.718259,0.0248187,79.0009,10.81,
2.75,1000,3000,522.186,7.68505,524.951,8.79726,618.207,8.80646,0.770513,0.0142869,79.0441,11.2061,
2.75,1000,5000,537.565,6.54212,525.289,6.32486,572.054,6.6383,0.74644,0.00945822,80.2576,10.8606,
2.75,1000,7000,583.835,5.98934,565.288,5.77055,522.993,4.98361,0.710761,0.00723649,81.7693,11.3168,
2.75,1000,9000,374.657,6.11645,380.454,5.64423,413.541,7.35578,0.734931,0.0129732,80.1232,11.9018,
2.75,3000,1000,471.14,37.2343,534.429,36.17,549.994,39.6146,0.970237,0.160262,78.5258,10.2257,
2.75,3000,3000,504.531,18.0684,514.603,17.1071,513.267,17.5991,0.747192,0.0402032,78.7475,10.7054,
2.75,3000,5000,529.516,15.4022,524.015,14.4101,568.865,14.909,0.712705,0.0243597,79.4494,10.7414,
2.75,3000,7000,629.351,15.0868,612.537,13.2532,553.597,13.0602,0.751988,0.0208109,81.0034,10.8765,
2.75,3000,9000,368.643,14.7549,372.653,12.7828,448.573,19.1891,0.745064,0.0476664,79.8667,11.8275,
2.75,5000,1000,466.013,42.8676,481.774,36.7791,583.482,75.76,1.04282,0.198203,78.1285,11.2113,
2.75,5000,3000,522.726,19.3814,534.921,20.9443,586.468,22.0875,0.854689,0.0507842,79.0322,10.5716,
2.75,5000,5000,485.463,14.3433,510.871,13.2483,578.056,16.5985,0.748562,0.0271042,80.2713,10.7379,
2.75,5000,7000,603.078,14.8296,572.172,15.3245,593.942,14.5944,0.708276,0.0196603,81.9769,11.1082,
2.75,5000,9000,427.031,16.8906,425.824,16.4098,524.156,26.9247,0.760971,0.0398163,79.6074,11.7668,
2.75,7000,1000,452.403,38.0522,462.385,34.1416,388.014,29.3119,0.947798,0.156843,81.6944,10.7755,
2.75,7000,3000,484.8,19.1188,428.418,14.4178,472.274,17.7154,0.734345,0.0392079,82.1713,10.6928,
2.75,7000,5000,446.601,12.7936,444.551,12.5953,448.416,13.6578,0.736814,0.0240557,82.0463,10.9818,
2.75,7000,7000,514.311,12.1857,504.196,12.3771,439.539,10.7259,0.695383,0.0183706,83.6658,11.5394,
2.75,7000,9000,364.679,14.7153,398.842,15.2294,391.489,16.3463,0.85409,0.0530976,81.181,11.8908,
2.75,9000,1000,803.616,292.368,533.079,121.552,312.123,67.4798,3.61414,3.94272,77.5356,13.4803,
2.75,9000,3000,379.254,22.2498,428.86,30.4372,247.561,21.239,1.06915,0.190651,79.878,10.5292,
2.75,9000,5000,416.223,21.3065,393.918,22.3893,276.948,21.81,0.986405,0.105301,79.7733,12.3746,
2.75,9000,7000,419.562,19.5721,410.369,17.0701,295.287,20.7337,0.710293,0.0558784,80.9715,12.9064,
2.75,9000,9000,369.622,26.9351,454.252,41.9347,340.105,55.1094,1.135,0.275462,80.7913,13.9694,
3.25,1000,1000,456.363,12.5924,480.999,13.6223,556.759,15.279,0.73214,0.0247522,91.9281,11.5436,
3.25,1000,3000,489.421,7.06137,482.498,7.25808,572.68,7.75261,0.727336,0.0116466,91.5792,11.7154,
3.25,1000,5000,489.422,6.2219,508.146,6.07822,555.47,6.3792,0.686405,0.00763355,92.8198,12.067,
3.25,1000,7000,546.396,5.54911,548.093,5.60758,495.363,4.7878,0.713521,0.00697262,94.8348,11.9544,
3.25,1000,9000,357.084,5.82456,372.777,5.78164,388.765,7.00164,0.728227,0.0125534,92.628,12.6707,
3.25,3000,1000,508.335,49.2071,536.389,54.2975,602.746,55.0386,0.906062,0.15127,91.9558,11.7519,
3.25,3000,3000,505.803,18.1689,501.112,18.501,580.816,21.2617,0.774536,0.0374294,90.6158,11.2275,
3.25,3000,5000,478.025,12.2189,505.297,13.9399,540.151,13.9937,0.762306,0.0248265,92.4758,12.1394,
3.25,3000,7000,573.373,12.4763,544.109,13.8882,531.285,12.2143,0.748405,0.0207738,94.7245,11.9104,
3.25,3000,9000,358.165,12.2423,348.489,13.0674,441.307,17.7608,0.855558,0.0504256,93.04,12.6499,
3.25,5000,1000,477.546,39.1961,429.872,32.8189,532.152,59.6536,1.37481,0.377049,89.9167,10.5796,
3.25,5000,3000,465.478,17.9841,432.357,14.0902,523.547,20.0546,0.772531,0.0382568,92.3032,11.8655,
3.25,5000,5000,481.682,14.3946,473.11,12.4533,557.123,17.6939,0.711249,0.0233704,92.8931,11.3496,
3.25,5000,7000,563.151,15.9336,580.065,14.3679,572.217,17.238,0.711647,0.0204084,95.257,12.3155,
3.25,5000,9000,408.895,16.4068,365.343,14.8522,464.43,24.4977,0.759398,0.0470026,92.6638,11.7858,
3.25,7000,1000,491.68,36.8297,381.354,24.6114,423.048,33.4038,1.06121,0.204519,93.6916,12.0784,
3.25,7000,3000,441.348,15.3691,444.68,15.9581,458.53,16.5129,0.743514,0.0390213,94.3455,11.7477,
3.25,7000,5000,446.493,12.3566,426.374,11.4214,424.466,12.3264,0.767272,0.0262158,94.9506,12.0411,
3.25,7000,7000,457.077,12.321,469.093,10.5796,410.203,10.2538,0.741672,0.0214561,96.8669,12.0297,
3.25,7000,9000,386.027,14.4537,391.076,15.4411,395.22,17.1411,0.864797,0.0601167,93.4993,12.8856,
3.25,9000,1000,335.588,68.4723,405.793,78.9153,272.095,47.3334,1.39202,1.10913,89.7375,12.361,
3.25,9000,3000,352.873,33.9562,347.712,32.2743,257.456,28.5374,1.44652,0.447705,91.8289,13.2987,
3.25,9000,5000,379.454,19.4656,359.191,18.1585,295.819,25.7525,0.914534,0.0980249,93.6795,12.1925,
3.25,9000,7000,406.232,19.6746,355.948,17.7447,260.834,14.3116,0.799349,0.0561682,93.4505,11.9034,
3.25,9000,9000,380.742,36.3547,390.574,30.1749,316.877,43.0301,1.067,0.236265,91.4532,13.0695,
3.75,1000,1000,469.878,12.9008,464.96,12.666,563.719,13.9991,0.694807,0.0202968,104.103,12.9392,
3.75,1000,3000,460.321,6.37777,458.933,7.13729,564.545,7.98919,0.721978,0.0122442,104.28,12.3633,
3.75,1000,5000,469.299,5.5778,469.214,5.72172,522.884,5.84931,0.735301,0.00959528,105.615,12.6793,
3.75,1000,7000,512.955,5.13281,513.668,5.17165,464.081,4.2793,0.695114,0.0064574,108.04,12.9577,
3.75,1000,9000,348.492,5.75764,356.237,5.76913,374.423,6.1655,0.707108,0.011197,105.975,13.3352,
3.75,3000,1000,323.026,29.681,439.401,39.5946,497.952,38.8387,1.34048,0.390683,102.527,10.8967,
3.75,3000,3000,445.285,14.4907,474.679,15.1508,526.452,17.4034,0.7559,0.0335517,103.715,12.7883,
3.75,3000,5000,467.356,13.6915,458.205,11.3667,526.18,12.9559,0.743527,0.0255735,104.629,13.1083,
3.75,3000,7000,526.774,12.4744,546.163,12.2642,479.317,10.2588,0.745225,0.0194755,107.628,13.1443,
3.75,3000,9000,340.86,13.1212,357.978,13.6754,404.037,16.4234,0.765341,0.0343778,104.801,13.9895,
3.75,5000,1000,393.768,25.2046,466.823,31.0057,494.917,47.1052,1.07899,0.234683,104.456,12.1883,
3.75,5000,3000,434.364,15.4766,441.46,15.4294,484.957,18.1541,0.696865,0.0344677,105.32,12.5992,
3.75,5000,5000,467.702,11.9726,458.261,13.6895,489.304,14.1291,0.75044,0.0253434,105.604,12.7778,
3.75,5000,7000,528.589,12.6013,502.303,13.031,494.674,11.9413,0.744628,0.0216344,107.196,12.88,
3.75,5000,9000,389.301,14.6393,358.344,15.6891,433.062,18.8665,0.772689,0.0381081,106.045,13.4911,
3.75,7000,1000,486.838,39.7778,410.033,34.2446,438.187,32.3045,1.15102,0.241353,105.8,11.5283,
3.75,7000,3000,414.195,16.632,386.765,13.0382,399.484,14.9913,0.701914,0.0328079,107.029,13.292,
3.75,7000,5000,421.023,11.2208,390.818,10.4173,389.079,11.6116,0.739823,0.0240569,108.957,12.9755,
3.75,7000,7000,446.126,10.5924,455.526,11.733,402.872,10.4614,0.758526,0.0235395,109.178,12.7384,
3.75,7000,9000,380.353,16.4103,397.217,14.5934,403.093,17.1977,0.793927,0.0414636,106.513,13.3948,
3.75,9000,1000,562.604,195.343,377.535,82.4291,256.186,65.6435,1.65853,1.34545,108.017,13.0736,
3.75,9000,3000,384.771,28.7383,360.586,23.4572,304.393,43.9874,1.28995,0.344877,105.634,13.3486,
3.75,9000,5000,369.49,18.957,364.988,21.1285,243.298,14.8679,0.921215,0.0973528,105.83,13.3664,
3.75,9000,7000,382.67,17.6814,347.994,17.205,272.694,16.4725,0.737082,0.045852,106.844,13.5092,
3.75,9000,9000,349.529,25.6622,322.511,19.4911,305.119,30.3819,0.990272,0.15896,105.733,13.8763,
4.25,1000,1000,448.474,14.0215,438.361,12.1055,506.638,12.4674,0.713161,0.0213165,115.346,13.8578,
4.25,1000,3000,455.415,6.55791,437.301,6.17213,522.976,7.5487,0.741744,0.0129216,116.889,13.5954,
4.25,1000,5000,448.228,5.22608,456.41,5.33807,506.166,5.73332,0.723604,0.00901226,118.405,13.6133,
4.25,1000,7000,494.053,5.08658,490.529,5.03969,448.272,4.04081,0.696353,0.0067834,121.209,13.4901,
4.25,1000,9000,346.364,5.52229,345.168,5.4415,363.748,6.19069,0.700445,0.0110227,118.496,14.3023,
4.25,3000,1000,405.437,34.9709,406.891,30.3991,538.812,46.4522,0.959933,0.183915,115.025,14.0846,
4.25,3000,3000,455.118,16.5462,467.337,15.6562,512.602,21.6826,0.689513,0.0356249,116.04,13.9244,
4.25,3000,5000,453.057,11.646,434.049,11.7735,474.756,13.4828,0.71401,0.0222107,117.816,13.4115,
4.25,3000,7000,508.801,10.8809,518.9,11.851,453.354,10.134,0.734143,0.0187484,120.26,13.8552,
4.25,3000,9000,336.522,12.3304,315.153,10.7403,335.12,13.0826,0.772878,0.0450687,118.924,15.1062,
4.25,5000,1000,412.772,26.1755,403.389,32.7031,500.159,41.0654,0.949528,0.171977,117.447,14.1204,
4.25,5000,3000,428.579,15.0633,402.537,13.6495,438.402,17.668,0.779065,0.0464591,117.241,13.8989,
4.25,5000,5000,419.238,10.2849,418.41,11.7844,437.629,11.0786,0.823234,0.0327533,119.47,13.3723,
4.25,5000,7000,499.739,12.2437,490.519,12.2942,462.311,10.4224,0.720664,0.0188061,121.198,14.0303,
4.25,5000,9000,368.713,14.5717,359.436,15.1367,370.848,14.8142,0.814814,0.0497516,119.872,14.2557,
4.25,7000,1000,395.314,26.7213,411.952,30.5451,384.63,28.234,0.985511,0.188446,119.818,12.5077,
4.25,7000,3000,396.318,15.4818,395.828,14.2132,376.429,15.7548,0.885175,0.0582319,118.913,14.0718,
4.25,7000,5000,357.876,8.69414,365.282,9.59531,375.713,9.7949,0.795375,0.0318051,122.79,13.4202,
4.25,7000,7000,413.666,9.67179,435.567,10.7888,401.418,9.98328,0.753077,0.0219133,123.924,13.8962,
4.25,7000,9000,409.893,20.008,392.841,17.6768,400.746,17.8002,0.840598,0.0535047,120.026,14.2699,
4.25,9000,1000,426.042,65.6867,323.432,49.8122,288.755,49.1271,1.60074,1.22962,119.724,10.8855,
4.25,9000,3000,327.849,23.9167,333.134,29.4068,297.848,32.6104,1.12793,0.246154,117.807,13.7007,
4.25,9000,5000,306.411,13.6217,345.388,17.904,248.551,14.1605,0.8348,0.0676768,119.021,14.2632,
4.25,9000,7000,350.376,14.3598,315.831,11.6951,239.18,12.8792,0.765798,0.0575653,119.999,14.4701,
4.25,9000,9000,356.372,28.1304,288.869,27.1833,278.015,28.7427,1.23,0.30634,117.827,13.5673,
4.75,1000,1000,441.6,11.8351,430.979,11.0518,536.272,14.1022,0.683605,0.0232911,128.273,14.331,
4.75,1000,3000,426.371,6.16537,423.881,5.80449,503.476,7.26942,0.714579,0.0114707,130.002,13.9273,
4.75,1000,5000,436.969,5.09574,432.063,4.89972,494.83,5.37437,0.731054,0.0092252,131.177,14.1458,
4.75,1000,7000,482.59,4.65687,474.411,4.66999,439.676,3.92626,0.688851,0.00641516,134.281,14.4769,
4.75,1000,9000,348.886,5.485,335.375,5.13983,344.529,5.76133,0.710583,0.0112303,130.86,15.4696,
4.75,3000,1000,489.689,38.2099,425.568,32.7791,466.015,38.112,1.43808,0.487199,128.009,12.9444,
4.75,3000,3000,435.23,14.1238,427.508,13.4539,454.978,16.6145,0.725493,0.0393268,128.914,14.4684,
4.75,3000,5000,448.203,12.7692,446.678,12.5832,460.57,12.7892,0.731537,0.0232341,130.572,13.8333,
4.75,3000,7000,485.063,10.9169,499.919,11.0139,452.643,11.4081,0.749602,0.0213534,133.532,14.2235,
4.75,3000,9000,306.973,11.7698,309.304,12.5233,344.48,12.1585,0.746453,0.0395671,131.896,14.7823,
4.75,5000,1000,342.225,26.0999,398.217,32.9941,381.43,33.2053,1.01888,0.168575,127.913,14.2764,
4.75,5000,3000,424.237,16.191,393.167,14.0834,438.51,17.9331,0.740042,0.0374986,128.842,13.9926,
4.75,5000,5000,397.148,10.5478,433.544,11.3464,422.513,11.9742,0.725848,0.0243803,132.28,14.1831,
4.75,5000,7000,453.075,9.38883,483.598,10.6088,469.369,12.1,0.735622,0.0187831,135.037,14.9104,
4.75,5000,9000,362.656,12.4684,361.87,15.2156,371.389,20.516,0.788007,0.0490174,130.845,15.2029,
4.75,7000,1000,384.271,28.5213,406.536,35.9171,352.83,29.6473,0.976251,0.165599,131.228,13.1559,
4.75,7000,3000,358.618,13.5814,350.45,13.2044,339.357,13.6604,0.796779,0.0423247,132.731,13.9682,
4.75,7000,5000,376.249,8.79502,402.792,11.1205,365.189,11.6894,0.738459,0.0239076,134.037,14.2817,
4.75,7000,7000,407.9,8.09701,402.69,9.8091,363.01,7.95646,0.74684,0.0194948,136.653,14.866,
4.75,7000,9000,366.837,15.0668,350.963,12.4498,369.2,16.7465,0.74982,0.04074,133.915,14.2807,
4.75,9000,1000,281.404,37.5519,325.347,72.859,274.792,61.7209,2.48824,2.87371,130.137,14.9762,
4.75,9000,3000,247.89,19.5234,307.434,19.6755,263.636,25.0031,0.867606,0.141008,131.268,16.1906,
4.75,9000,5000,340.541,18.5071,311.995,14.715,247.828,16.1116,0.948839,0.105708,130.947,15.7684,
4.75,9000,7000,314.784,11.3394,322.191,15.5688,253.071,13.1792,0.869623,0.0616447,134.102,15.4325,
4.75,9000,9000,414.261,31.7419,366.19,32.3919,376.354,55.139,1.39095,0.406065,128.949,16.7979,
5.25,1000,1000,402.725,9.96928,409.621,9.15304,467.628,10.6671,0.750745,0.0264635,140.798,15.1424,
5.25,1000,3000,403.817,5.41763,407.403,5.85664,486.273,6.82609,0.698119,0.010371,141.668,15.1115,
5.25,1000,5000,417.308,4.69434,417.606,4.50203,474.844,5.14224,0.717497,0.00899694,143.96,15.3843,
5.25,1000,7000,456.907,4.60483,474.171,4.80713,428.161,4.09687,0.677586,0.00635102,147.22,15.4783,
5.25,1000,9000,344.143,5.62972,336.963,5.65903,354.784,6.21991,0.71709,0.0116009,143.69,16.1457,
5.25,3000,1000,409.673,30.8467,475.132,49.603,575.618,51.5425,1.26785,0.410065,137.295,13.8261,
5.25,3000,3000,400.321,14.1893,419.959,14.9882,469.694,16.3122,0.810552,0.0422522,140.479,15.2562,
5.25,3000,5000,413.462,9.87634,454.005,12.2421,462.842,10.3579,0.701957,0.023469,142.929,14.4531,
5.25,3000,7000,481.217,10.426,501.196,11.9125,442.44,10.4988,0.730315,0.0190647,146.154,15.4093,
5.25,3000,9000,321.184,10.7454,323.047,12.4869,349.723,13.7753,0.759879,0.0371226,143.744,14.9403,
5.25,5000,1000,336.671,23.7635,414.252,30.772,475.872,31.9674,1.08133,0.203657,143.471,13.9366,
5.25,5000,3000,375.934,13.2509,376.736,11.9187,421.069,14.8181,0.741629,0.039587,142.984,14.1471,
5.25,5000,5000,409.369,11.8979,387.063,10.4347,427.267,11.7284,0.783239,0.0297585,144.826,15.5003,
5.25,5000,7000,472.833,10.2773,451.596,9.88651,435.193,10.8194,0.734114,0.0192872,147.423,14.7172,
5.25,5000,9000,345.594,14.3129,363.843,16.0284,372.527,16.0372,0.774478,0.0382857,144.382,15.8794,
