energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
3.25,3000,1000,478.932,45.6513,507.101,40.4843,708.337,71.1039,0.960084,0.170117,46.6141,7.83309,
3.25,3000,3000,555.466,19.6705,552.861,20.8093,625.459,22.4899,0.898923,0.0610995,45.6927,8.07098,
3.25,3000,5000,600.191,17.8543,555.238,15.3513,556.314,16.1137,0.763841,0.026055,47.071,7.70972,
3.25,3000,7000,367.825,17.5071,365.657,16.7657,425.854,22.7414,0.692571,0.041999,46.0506,7.94251,
3.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,5000,1000,470.744,39.838,490.559,45.7369,794.747,164.84,1.34722,0.390452,46.1687,7.15128,
3.25,5000,3000,545.272,19.0867,517.161,18.9571,749.822,34.2559,0.799123,0.0406825,46.9145,7.82619,
3.25,5000,5000,480.85,14.576,524.078,14.3113,704.737,23.4439,0.814695,0.0329143,48.1093,7.97162,
3.25,5000,7000,395.08,15.8047,394.365,19.7068,533.356,29.0616,0.776291,0.052412,46.6716,8.96885,
3.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,7000,1000,378.613,60.8011,552.637,130.56,1605.73,923.484,1.63345,1.14291,44.4744,7.7865,
3.25,7000,3000,448.703,40.2604,401.476,26.4464,840.608,78.2036,0.908503,0.133019,45.3813,7.01698,
3.25,7000,5000,411.469,21.3711,396.517,20.5773,698.511,49.647,0.830461,0.0713533,46.3719,8.86236,
3.25,7000,7000,232.846,24.6437,391.235,40.1943,800.722,103.655,1.19278,0.345188,45.2934,6.83136,
3.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
3.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,1000,1000,567.881,19.0185,505.278,16.3108,621.238,18.5034,0.718633,0.0243671,52.431,8.52431,
3.75,1000,3000,522.972,9.04822,528.649,9.11545,643.101,10.7866,0.732422,0.0137944,52.8414,8.40446,
3.75,1000,5000,539.731,6.61265,529.691,6.75862,543.82,7.0276,0.703579,0.00955016,53.9308,8.75057,
3.75,1000,7000,327.788,7.27342,354.331,7.65719,396.553,8.41753,0.735088,0.0164636,52.1486,8.80146,
3.75,1000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,3000,1000,517.149,33.2923,597.767,46.3186,640.287,52.6766,0.993831,0.17136,52.4895,8.90153,
3.75,3000,3000,546.769,21.8607,520.229,18.5189,605.498,20.7588,0.701545,0.0335639,52.4963,8.43136,
3.75,3000,5000,539.53,15.063,528.409,13.8684,540.533,14.6462,0.786253,0.0305705,53.4855,8.65151,
3.75,3000,7000,364.982,16.2933,327.365,17.3248,370.778,17.8489,0.780194,0.054052,52.3235,8.43031,
3.75,3000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,5000,1000,458.579,35.1182,454.653,30.4573,812.92,109.22,0.908612,0.151536,52.4544,8.34524,
3.75,5000,3000,454.459,17.2082,511.922,21.6784,676.672,35.8061,0.788114,0.0490932,53.6293,8.45727,
3.75,5000,5000,504.333,15.3675,493.838,13.9323,609.619,23.037,0.752577,0.0267591,53.8671,8.51722,
3.75,5000,7000,388.183,16.5985,402.238,19.7587,437.159,28.0004,0.750857,0.049698,51.7218,8.96809,
3.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,7000,1000,773.994,234.695,440.05,132.853,936.437,300.751,3.79447,5.07288,52.2385,7.31879,
3.75,7000,3000,418.987,31.4973,368.979,27.0806,712.976,72.4054,1.15705,0.296501,52.3307,8.72335,
3.75,7000,5000,373.208,24.3207,351.605,23.1087,659.928,37.3343,0.913262,0.0917049,52.307,9.07558,
3.75,7000,7000,422.054,40.573,284.036,28.8476,718.479,117.005,1.12928,0.285412,50.2141,10.6266,
3.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
3.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,1000,1000,487.28,14.693,488.106,15.1077,583.147,19.8886,0.746239,0.0284618,59.3995,9.47071,
4.25,1000,3000,503.957,8.19585,475.864,8.26109,574.21,10.8891,0.728017,0.0144305,59.381,9.02022,
4.25,1000,5000,524.896,6.59087,528.114,7.02507,529.606,6.59007,0.676931,0.00800664,60.2909,9.20594,
4.25,1000,7000,335.911,7.0833,335.356,6.70824,368.745,8.47691,0.702156,0.0143136,58.8396,9.6051,
4.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,3000,1000,562.273,45.7568,506.122,40.0019,467.011,45.5446,1.42786,0.524088,58.8263,8.76055,
4.25,3000,3000,519.045,18.8737,494.866,20.2172,559.384,23.146,0.764578,0.0424043,59.3552,9.08466,
4.25,3000,5000,518.185,15.326,545.247,15.3729,536.292,14.5133,0.760853,0.0272978,60.8582,9.39614,
4.25,3000,7000,324.954,16.6959,355.244,15.728,372.696,21.2994,0.854667,0.0727769,58.4279,9.20398,
4.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,5000,1000,510.638,49.6432,569.023,46.5517,481.491,62.6325,0.805917,0.120326,59.6057,8.92792,
4.25,5000,3000,449.231,20.62,479.168,19.0221,604.156,25.2596,0.850582,0.051098,59.8174,8.80346,
4.25,5000,5000,481.087,13.5872,501.824,15.7649,651.008,21.9415,0.763299,0.025052,61.299,8.72318,
4.25,5000,7000,381.614,18.1884,329.757,13.5656,429.991,23.7967,0.69939,0.0418987,59.0275,9.85562,
4.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,7000,1000,375.62,82.661,398.834,70.6826,820.214,204.892,2.65961,4.4148,60.2617,9.02106,
4.25,7000,3000,391.918,30.1731,346.633,24.7815,772.783,78.6879,1.04658,0.198939,57.6021,9.80147,
4.25,7000,5000,338.743,19.0906,332.416,20.1852,666.698,37.9517,0.759904,0.0735658,59.7042,8.78559,
4.25,7000,7000,365.327,31.3016,327.851,27.2314,740.164,87.7876,1.2059,0.324536,58.6822,10.1104,
4.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
4.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,1000,1000,465.319,14.8304,506.317,15.2698,561.218,17.1287,0.699326,0.0267677,65.3426,9.78368,
4.75,1000,3000,472.509,7.9572,497.008,7.88363,580.827,9.86273,0.727563,0.0137557,65.9205,9.61152,
4.75,1000,5000,491.201,6.43174,495.605,6.23878,505.938,6.46781,0.724728,0.0102063,67.3785,9.67198,
4.75,1000,7000,328.334,6.7617,323.079,6.77596,363.764,7.46757,0.715745,0.0162622,65.2977,9.49632,
4.75,1000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,3000,1000,511.848,39.806,387.136,34.4022,512.454,50.036,1.07362,0.253201,64.2603,9.8577,
4.75,3000,3000,488.214,17.3785,478.148,17.4393,545.481,17.6018,0.7662,0.0445769,65.7283,9.6129,
4.75,3000,5000,507.994,12.9448,542.493,13.4107,504.011,12.8014,0.721958,0.0247963,67.2282,9.80798,
4.75,3000,7000,339.541,14.2925,332.441,16.6438,353.174,18.1779,0.806065,0.0624065,65.0353,9.47947,
4.75,3000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,5000,1000,516.881,39.9182,414.947,36.4485,579.888,61.3481,0.883798,0.136915,65.657,9.73898,
4.75,5000,3000,485.401,20.9009,442.625,15.3601,614.021,33.434,0.760675,0.0398645,67.189,9.33581,
4.75,5000,5000,440.114,11.7165,444.743,12.6874,598.456,20.078,0.757499,0.0276431,68.0248,9.81882,
4.75,5000,7000,376.385,18.4331,322.399,15.6434,431.884,25.1384,0.872036,0.0688085,66.0762,10.0086,
4.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,7000,1000,345.279,51.5462,295.438,68.0776,1099.41,540.823,1.80273,1.4122,63.8415,9.06146,
4.75,7000,3000,340.254,29.7875,384.33,45.8623,652.56,61.5492,1.17805,0.286888,65.7822,8.99864,
4.75,7000,5000,376.688,16.6803,357.75,17.6484,641.505,36.9859,0.868324,0.0801263,65.9864,10.1186,
4.75,7000,7000,312.312,31.365,311.338,24.7379,730.663,105.556,1.28795,0.435062,63.8654,9.68168,
4.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
4.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,1000,1000,466.129,12.8825,451.969,13.3965,566.672,17.0596,0.739426,0.0297886,71.7817,10.042,
5.25,1000,3000,466.025,7.5466,462.453,7.46604,565.706,9.37507,0.709684,0.0120159,71.8881,9.82855,
5.25,1000,5000,469.757,6.10949,469.255,5.80398,475.896,6.2771,0.693268,0.00887831,73.5234,10.3055,
5.25,1000,7000,313.72,7.37102,315.996,6.89127,365.014,7.47271,0.741318,0.0186226,71.5219,10.4865,
5.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,3000,1000,518.174,42.0398,390.342,38.3181,614.113,74.1551,1.11886,0.296042,71.1009,9.72835,
5.25,3000,3000,467.904,16.7313,494.395,22.254,509.253,19.4935,0.792814,0.0439341,72.2192,10.2551,
5.25,3000,5000,475.767,13.2854,523.159,14.1532,493.488,12.768,0.75871,0.0282333,73.6094,10.1144,
5.25,3000,7000,292.726,12.4635,316.504,17.7812,329.595,15.783,0.779454,0.0643094,72.2286,9.56222,
5.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,5000,1000,462.693,33.1143,439.308,30.1354,652.82,71.165,1.04342,0.21059,72.5984,9.28453,
5.25,5000,3000,462.96,17.2731,417.023,14.0601,570.869,26.4997,0.768168,0.0396406,73.5336,10.0676,
5.25,5000,5000,451.975,13.5328,446.084,12.8496,570.79,19.6739,0.753678,0.0270419,74.3809,10.3121,
5.25,5000,7000,346.84,16.4272,307.075,13.0756,392.429,18.0507,0.956224,0.0801778,71.7946,10.1499,
5.25,5000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,7000,1000,304.163,62.1416,537.692,138.4,996.472,355.507,1.74096,1.4589,72.3028,8.97023,
5.25,7000,3000,319.054,22.8579,324.132,29.5184,616.557,56.4252,1.10957,0.249839,71.1804,9.95225,
5.25,7000,5000,375.315,19.3787,324.093,17.8037,591.681,32.9259,0.88343,0.100408,73.688,10.3083,
5.25,7000,7000,323.438,28.8399,338.022,29.2875,796.154,98.5971,1.35869,0.413059,71.8383,10.0898,
5.25,7000,9000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,1000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,3000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,5000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,7000,0,0,0,0,0,0,0,0,0,0,
5.25,9000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,1000,1000,447.658,12.7532,428.477,12.1543,564.248,18.7264,0.702036,0.0271487,77.8435,10.5511,
5.75,1000,3000,462.924,7.74964,469.939,8.0327,553.008,9.03975,0.720625,0.013747,78.7785,10.1609,
5.75,1000,5000,462.1,6.28706,460.243,5.93066,470.665,5.90492,0.723163,0.00992899,80.3273,10.4806,
5.75,1000,7000,308.332,6.52678,308.263,6.78965,351.142,7.49257,0.712184,0.0152934,78.3798,11.0869,
5.75,1000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,3000,1000,496.552,35.9821,415.058,36.5654,637.099,55.1572,1.40178,0.47725,77.6241,10.7146,
5.75,3000,3000,445.547,15.3389,439.146,15.6807,519.344,20.3568,0.710225,0.0473462,79.3546,10.8823,
5.75,3000,5000,437.986,13.6452,499.992,12.504,487.492,14.0904,0.731199,0.0261864,80.5242,10.5466,
5.75,3000,7000,314.912,12.7508,305.116,15.0181,357.679,15.1325,0.791397,0.0622201,78.1047,10.3705,
5.75,3000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,5000,1000,425.333,31.5721,405.67,32.2616,534.697,45.9606,1.29614,0.38363,79.9145,10.7969,
5.75,5000,3000,398.51,14.302,397.552,14.9333,564.017,28.3891,0.760938,0.0401741,80.4298,10.893,
5.75,5000,5000,430.57,12.3804,420.902,11.9515,578.947,20.6785,0.74863,0.027989,80.7355,10.4033,
5.75,5000,7000,319.636,12.8377,306.352,13.6425,475.971,26.1619,0.795262,0.0527005,78.8076,10.3288,
5.75,5000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,7000,1000,605.357,202.469,302.407,48.9035,867.517,278.749,1.6466,1.22725,79.2419,11.2044,
5.75,7000,3000,305.375,16.0886,349.368,23.4329,662.976,46.1177,0.960827,0.1481,78.9135,11.1094,
5.75,7000,5000,341.066,20.5064,348.574,19.3161,607.974,28.09,0.924872,0.105726,79.5357,11.4111,
5.75,7000,7000,367.832,35.0079,314.752,38.8096,780.916,107.668,1.53643,0.729448,76.0495,11.2006,
5.75,7000,9000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,1000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,3000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,5000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,7000,0,0,0,0,0,0,0,0,0,0,
5.75,9000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,1000,1000,436.721,14.1057,422.295,12.0844,557.965,17.5805,0.751557,0.0346567,85.1851,10.4839,
6.25,1000,3000,430.08,7.58877,431.684,6.88219,535.796,9.22573,0.706046,0.0123276,85.5992,11.0189,
6.25,1000,5000,458.384,5.92131,447.92,5.71886,468.242,6.04483,0.716884,0.00984459,86.8458,10.8968,
6.25,1000,7000,312.033,6.45874,312.391,6.8931,322.984,6.7565,0.69428,0.0144252,84.4544,11.5991,
6.25,1000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,3000,1000,423.4,33.7375,451.496,32.4194,561.347,43.2662,1.06698,0.196847,84.5601,9.99098,
6.25,3000,3000,444.551,14.7524,457.825,17.3475,517.669,18.7234,0.837968,0.0520127,85.939,10.8008,
6.25,3000,5000,473.338,12.8936,451.865,13.0177,478.096,13.4741,0.731892,0.0272335,86.9395,10.5658,
6.25,3000,7000,336.729,18.7421,288.909,13.5479,355.292,14.7864,0.815474,0.0676947,84.5198,10.5882,
6.25,3000,9000,0,0,0,0,0,0,0,0,0,0,
6.25,5000,1000,388.911,28.6503,353.793,24.8343,582.3,83.0148,1.04534,0.211667,88.012,11.1526,
