energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
4.75,7000,5000,252.843,6.37088,242.255,5.65379,238.433,5.97716,0.72768,0.0236632,713.436,46.0593,
4.75,7000,7000,286.902,6.12576,283.482,6.31586,229.778,5.27064,0.768347,0.0213515,728.299,45.6788,
4.75,7000,9000,287.666,9.36567,297.857,14.1278,258.505,9.24085,0.684016,0.0312764,721.414,49.3937,
4.75,9000,1000,214.528,26.8571,238.536,36.8865,226.829,34.3065,2.73323,4.70561,693.717,49.279,
4.75,9000,3000,203.803,14.4282,191.458,9.21818,225.443,19.7525,1.06126,0.201704,707.568,47.9245,
4.75,9000,5000,192.123,8.24327,190.604,10.1162,227.997,17.437,0.925584,0.100976,709.025,51.8689,
4.75,9000,7000,208.38,7.85778,203.472,6.73957,225.047,10.069,0.740475,0.0448419,717.812,50.0976,
4.75,9000,9000,266.767,24.781,301.778,25.9984,248.473,19.7933,1.19743,0.311605,710.437,51.3972,
5.25,1000,1000,295.277,7.36099,265.87,7.08667,339.106,8.08217,0.709939,0.0237284,756.276,48.0062,
5.25,1000,3000,285.993,4.25459,289.244,4.30826,335.373,5.19015,0.740996,0.0123219,759.101,49.0476,
5.25,1000,5000,282.484,3.1729,276.246,3.1512,324.827,3.59935,0.69952,0.00768303,769.244,49.4319,
5.25,1000,7000,352.75,3.90494,353.623,4.14247,292.501,2.7311,0.723174,0.00752549,791.603,50.1506,
5.25,1000,9000,320.739,5.19166,323.632,5.75754,248.028,4.28222,0.713111,0.0115698,779.86,51.4501,
5.25,3000,1000,261.645,18.7279,272.116,18.4349,342.513,23.0743,1.05494,0.167726,748.862,51.0876,
5.25,3000,3000,320.291,11.5636,287.564,9.60121,391.786,11.9256,0.725503,0.032844,754.719,47.508,
5.25,3000,5000,303.204,7.70318,290.28,6.86148,354.964,8.36099,0.712595,0.0253433,761.504,47.8789,
5.25,3000,7000,403.56,10.5431,389.042,9.18809,341.755,6.49815,0.761266,0.0227011,785.568,47.3938,
5.25,3000,9000,302.929,12.2269,297.742,11.8416,240.331,8.58562,0.762341,0.0433654,781.651,51.0505,
5.25,5000,1000,239.439,20.9128,241.829,12.6335,237.131,19.2931,1.20118,0.25026,754.686,48.0074,
5.25,5000,3000,248.655,8.33265,245.297,7.60421,287.206,13.3391,0.745688,0.0415042,758.911,47.1317,
5.25,5000,5000,269.413,6.90897,260.089,6.18144,277.487,8.78905,0.775739,0.0271659,771.681,48.4528,
5.25,5000,7000,320.476,6.74226,325.353,7.95186,280.483,7.72936,0.745284,0.0197141,792.428,47.9617,
5.25,5000,9000,305.287,13.9217,339.31,13.4434,257.756,11.0215,0.726857,0.0383362,784.274,52.3344,
5.25,7000,1000,232.783,16.6238,220.18,14.6112,264.375,22.1671,1.13356,0.238957,770.218,49.7283,
5.25,7000,3000,238.136,8.26945,232.668,7.53594,237.992,7.29604,0.754757,0.0438312,786.811,45.0132,
