energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
1.25,3000,1000,912.101,85.4927,863.375,77.207,977.129,96.4441,1.0798,0.219814,29.4223,6.50421,
1.25,3000,3000,739.1,31.5114,833.092,35.0013,886.87,39.392,0.755314,0.0418761,30.6753,7.13001,
1.25,3000,5000,860.018,25.211,934.673,38.0642,919.349,30.198,0.716409,0.0235779,31.016,7.21455,
1.25,3000,7000,882.434,22.1689,877.998,22.3405,878.294,24.128,0.75147,0.0211698,31.3489,7.2541,
1.25,3000,9000,501.658,24.8214,525.768,25.6742,756.78,43.8197,0.747667,0.0393198,31.4459,7.36414,
1.25,5000,1000,961.508,203.867,718.702,71.3871,802.059,229.454,1.16635,0.266566,30.7469,7.545,
1.25,5000,3000,844.608,37.5592,805.241,34.1664,945.136,50.6902,0.744961,0.037094,30.6736,6.96345,
1.25,5000,5000,926.439,41.547,918.951,33.1185,1069.36,40.9035,0.718043,0.0236298,30.8361,7.3747,
1.25,5000,7000,944.989,25.7813,913.309,25.2958,1099.96,31.8145,0.698182,0.0169471,31.5207,7.53698,
1.25,5000,9000,520.478,28.1641,630.795,33.6078,1013.65,101.311,0.745368,0.0403842,30.9065,7.31757,
1.25,7000,1000,517.168,55.5586,866.726,114.885,772.518,84.233,1.39388,0.437861,30.9064,6.99577,
1.25,7000,3000,719.472,29.8095,764.241,34.9036,558.02,23.6626,0.724219,0.033589,31.3825,7.19642,
1.25,7000,5000,841.776,34.1862,815.959,30.6962,666.554,24.661,0.71996,0.0238911,31.6654,7.37538,
1.25,7000,7000,835.087,24.1857,858.83,27.0746,660.947,18.7378,0.811779,0.028331,32.2685,7.35661,
1.25,7000,9000,514.034,26.7278,551.223,25.7782,590.279,26.0496,0.807869,0.0463557,31.0025,7.5999,
1.25,9000,1000,1802.38,788.378,1538.83,962.058,276.363,55.395,2.26637,4.39745,31.4147,8.65215,
1.25,9000,3000,806.081,109.755,653.399,98.5357,327.982,50.5177,1.07499,0.178181,32.0246,6.98836,
1.25,9000,5000,697.21,52.5876,688.899,63.6544,272.988,20.7158,0.801595,0.0735187,31.5961,7.50838,
1.25,9000,7000,659.974,56.2045,679.37,64.8388,255.09,17.181,0.768221,0.0447399,31.6876,7.37047,
1.25,9000,9000,923.773,152.169,526.852,53.8884,326.54,43.7471,1.17922,0.257168,30.8688,7.87987,
1.75,1000,1000,676.446,22.251,721.025,19.2552,759.101,23.9653,0.696534,0.0223084,42.6681,8.42001,
1.75,1000,3000,721.091,12.377,754.255,13.7045,790.396,13.8568,0.751649,0.0132568,43.0374,8.3737,
1.75,1000,5000,735.584,10.2348,739.097,10.6112,766.494,10.1245,0.694401,0.00812271,43.5736,8.50315,
1.75,1000,7000,780.884,8.37095,776.29,8.8113,688.323,7.62115,0.6979,0.00672982,44.1723,8.60665,
1.75,1000,9000,462.154,8.39997,449.722,8.0348,518.169,10.3778,0.726394,0.0121419,43.4465,8.6373,
1.75,3000,1000,758.934,73.8576,669.382,79.6106,813.485,71.5142,1.43958,0.455014,41.5537,7.73093,
1.75,3000,3000,719.152,31.7976,689.139,27.7796,773.892,30.5561,0.79385,0.0447666,42.4545,8.31641,
1.75,3000,5000,739.643,25.6813,720.161,22.4408,761.555,22.1184,0.708605,0.0243035,43.0757,8.42758,
1.75,3000,7000,726.146,15.9198,806.929,20.4314,760.893,18.0256,0.724947,0.0188725,43.9108,8.56574,
1.75,3000,9000,446.906,17.1955,453.297,17.615,649.489,32.5041,0.841958,0.0482753,43.1532,8.57171,
1.75,5000,1000,796.795,93.144,640.035,63.2314,966.346,115.745,1.31127,0.322373,42.5738,7.75833,
1.75,5000,3000,733.443,28.5097,651.564,26.0791,873.94,41.3734,0.744717,0.0370744,43.4385,8.35964,
1.75,5000,5000,777.383,29.6411,670.582,24.188,831.825,26.741,0.745774,0.0266436,44.1109,8.55886,
1.75,5000,7000,800.854,21.1012,777.837,18.9429,873.119,23.9376,0.735307,0.022247,44.3942,8.43091,
1.75,5000,9000,526.45,23.6341,559.038,24.6877,787.432,60.9116,0.74241,0.0411832,43.4599,8.81986,
1.75,7000,1000,504.49,43.5611,656.861,69.5782,601.434,72.9738,1.50927,0.52063,43.7922,8.33587,
1.75,7000,3000,663.291,29.9658,642.122,30.0866,550.258,24.5943,0.744439,0.0463604,43.9315,8.04262,
1.75,7000,5000,658.946,22.8954,654.085,20.513,579.963,19.2786,0.7176,0.0227596,44.2183,8.3857,
1.75,7000,7000,717.416,19.0555,702.944,20.3339,544.419,17.0626,0.738453,0.0204616,44.7484,8.59167,
1.75,7000,9000,463.471,19.8467,515.586,22.0921,518.254,31.3076,0.770171,0.0384647,44.4307,8.66412,
1.75,9000,1000,2182.3,1588.7,744.836,234.783,412.479,130.576,1.90703,1.87434,43.5907,10.6606,
1.75,9000,3000,643.436,87.3385,573.919,79.734,8530.18,6518.13,0.98171,0.187198,43.53,8.61505,
1.75,9000,5000,670.444,69.7091,537.115,42.7094,268.373,22.7779,0.912013,0.100339,43.6873,8.25329,
1.75,9000,7000,560.072,35.0999,575.739,28.8086,328.884,30.2126,0.826131,0.0518793,44.0736,8.57558,
1.75,9000,9000,576.999,68.5834,620.761,77.0657,273.738,34.1523,1.14104,0.230974,44.116,8.76874,
2.25,1000,1000,579.706,18.0922,583.161,16.9429,655.262,19.7745,0.719217,0.0230277,55.0724,9.17105,
2.25,1000,3000,641.203,9.8337,631.236,10.1678,704.936,11.1503,0.735337,0.0130132,55.8575,9.18724,
2.25,1000,5000,628.438,8.22396,633.68,8.48202,659.988,8.22336,0.734952,0.00945842,55.8653,9.54866,
2.25,1000,7000,667.535,7.26415,675.973,7.53417,609.399,5.89771,0.719355,0.00756966,57.052,9.47951,
2.25,1000,9000,416.568,6.91777,421.506,7.04109,464.704,7.9941,0.726227,0.0118412,56.0198,9.74757,
2.25,3000,1000,682.388,57.6098,609.859,57.9189,734.245,62.2232,1.09379,0.216104,54.6551,8.81233,
2.25,3000,3000,562.727,25.1103,580.688,21.1971,617.105,27.5968,0.765828,0.0410323,54.459,10.1615,
2.25,3000,5000,613.571,16.9599,584.574,17.5857,655.449,16.7717,0.715023,0.0241801,55.1229,9.70122,
2.25,3000,7000,716.92,18.1477,710.09,17.7782,662.605,17.6921,0.73604,0.0202058,56.3342,9.05532,
2.25,3000,9000,389.197,15.8857,375.918,13.7172,547.525,25.0249,0.780559,0.047307,56.0712,9.20253,
2.25,5000,1000,480.855,48.719,526.595,43.9266,559.079,77.168,0.967363,0.18368,55.117,8.84573,
2.25,5000,3000,633.294,24.9825,612.306,22.9676,668.283,27.5136,0.743787,0.0363084,55.1606,9.49654,
2.25,5000,5000,635.94,18.8643,661.491,20.7767,705.989,21.3239,0.705903,0.023133,56.0204,9.1781,
2.25,5000,7000,711.211,18.1908,683.224,16.7831,739.156,23.6199,0.724038,0.0202156,57.6466,9.68751,
2.25,5000,9000,451.883,19.0976,496.561,22.109,613.009,39.7956,0.810182,0.0432622,55.9627,9.70783,
2.25,7000,1000,539.175,40.5671,599.303,55.3314,597.274,44.874,1.13339,0.211923,56.7268,8.34048,
2.25,7000,3000,534.621,20.5138,526.798,19.056,483.014,20.4422,0.836564,0.0504357,57.0874,9.61618,
2.25,7000,5000,582.912,18.4438,592.396,18.066,528.385,15.6254,0.710548,0.0209676,57.2752,9.47096,
2.25,7000,7000,616.625,15.0611,610.588,16.9489,528.752,14.9066,0.70617,0.0187812,58.1131,9.39039,
2.25,7000,9000,440.832,17.2359,449.845,18.5112,356.821,16.728,0.807259,0.0479749,56.5282,9.4627,
2.25,9000,1000,764.949,474.95,1212.12,611.273,489.839,211.8,1.76962,1.44212,54.0097,12.0844,
2.25,9000,3000,420.269,33.638,512.233,50.1408,284.442,28.7273,1.20135,0.296802,55.4317,8.80313,
2.25,9000,5000,549.414,40.1944,530.813,25.8998,253.873,17.0263,1.03527,0.104458,56.4708,8.93487,
2.25,9000,7000,506.02,26.4581,507.208,25.0379,291.891,17.2044,0.879264,0.068707,57.1141,9.29645,
2.25,9000,9000,466.473,33.7998,566.567,53.2619,399.421,82.3748,1.10138,0.181372,55.5887,10.3436,
2.75,1000,1000,537.501,15.6881,518.316,15.7385,614.019,16.8693,0.737762,0.0263664,67.1336,10.1683,
2.75,1000,3000,542.116,8.75782,562.751,8.29902,624.823,10.4786,0.732086,0.0120214,67.4884,10.2317,
2.75,1000,5000,569.958,7.17176,573.295,6.9946,604.13,7.20504,0.731592,0.00922499,68.5967,10.338,
2.75,1000,7000,592.408,6.36161,601.276,6.49144,557.863,5.72908,0.6757,0.00610552,69.9385,10.5756,
2.75,1000,9000,405.332,6.80193,386.155,5.9655,442.35,7.50208,0.710938,0.0121281,68.6211,10.7699,
2.75,3000,1000,626.071,51.7928,607.685,60.9417,660.28,56.4953,1.02129,0.192103,65.8721,11.0544,
2.75,3000,3000,510.535,19.3447,503.163,16.6852,570.34,20.9006,0.77183,0.0418809,67.1382,10.0794,
2.75,3000,5000,585.216,17.2011,565.358,16.7328,626.667,21.4796,0.789161,0.0302178,68.3303,10.6288,
2.75,3000,7000,600.744,16.0456,649.097,15.0388,620.163,15.5258,0.748427,0.0216767,70.0159,10.4,
2.75,3000,9000,353.965,11.7492,389.779,14.0879,460.125,20.1092,0.779596,0.0397811,68.8868,10.6821,
2.75,5000,1000,473.464,29.9752,544.894,43.8074,650.19,49.7075,1.12908,0.249755,67.7813,8.28283,
2.75,5000,3000,517.149,19.6692,533.853,19.4414,590.414,22.5683,0.753035,0.0390796,67.753,10.3105,
2.75,5000,5000,546.374,14.3943,537.551,15.9939,609.537,18.5845,0.732878,0.0234308,68.6778,10.4485,
2.75,5000,7000,654.354,15.7401,612.795,14.9616,681.035,18.6845,0.729108,0.0189228,70.26,10.4175,
2.75,5000,9000,421.976,18.4903,434.99,18.5169,578.133,32.2272,0.711634,0.0351449,68.7265,10.9871,
2.75,7000,1000,613.436,63.1514,511.471,37.5791,512.352,51.5027,1.01755,0.19875,69.2543,10.9232,
2.75,7000,3000,509.002,20.8697,566.856,24.2396,500.982,18.1335,0.771893,0.0370481,69.9531,10.4251,
2.75,7000,5000,500.679,13.9028,489.542,15.3426,499.472,14.0319,0.724022,0.0235598,70.734,10.4584,
2.75,7000,7000,529.941,13.6875,551.666,13.5078,471.786,13.0616,0.725848,0.0192751,70.8197,10.0439,
2.75,7000,9000,426.512,18.1906,400.132,17.3309,433.325,20.5064,0.773714,0.0442525,70.1483,10.3474,
2.75,9000,1000,384.896,74.8576,432.554,91.1528,235.825,34.3032,2.13743,2.12225,67.2445,11.5114,
2.75,9000,3000,390.877,28.6017,379.756,33.5404,221.406,21.5381,1.07927,0.192731,69.4239,11.1524,
2.75,9000,5000,403.553,22.7607,397.064,24.6194,270.726,21.8563,0.973042,0.11141,68.924,10.5967,
2.75,9000,7000,415.147,17.9445,431.285,19.7631,271.772,19.4126,0.754679,0.0436081,69.3696,10.2008,
2.75,9000,9000,342.537,33.1251,473.805,35.6807,4492.87,952.757,1.08088,0.214555,67.2264,11.187,
3.25,1000,1000,515.261,14.5865,490.774,13.2251,577.907,15.2044,0.694853,0.0224573,80.3616,11.424,
3.25,1000,3000,514.1,7.38101,512.414,7.76366,578.54,7.91272,0.678639,0.00998938,80.5558,11.0237,
3.25,1000,5000,522.886,6.21864,528.924,6.50024,560.579,6.26966,0.680568,0.00739623,81.47,11.1865,
3.25,1000,7000,558.748,5.73466,567.317,6.07175,514.421,4.94851,0.71191,0.00732764,83.0876,11.3244,
3.25,1000,9000,366.973,5.83044,359.852,5.78431,400.499,7.43237,0.714522,0.0114698,81.8988,11.7257,
3.25,3000,1000,506.546,37.4597,468.789,36.0334,573.824,49.6211,1.15654,0.267582,79.0171,12.3579,
3.25,3000,3000,546.587,20.8172,489.507,19.3041,617.621,23.8566,0.780869,0.0481759,79.1938,11.3301,
3.25,3000,5000,526.646,14.2131,525.879,15.3354,553.003,16.0388,0.781724,0.0295085,81.2582,11.0362,
3.25,3000,7000,597.239,14.5902,596.658,14.2142,546.944,13.4184,0.718048,0.0182564,83.1564,11.3517,
3.25,3000,9000,353.988,12.6397,332.436,12.2838,444.291,16.9714,0.799895,0.0513806,81.4341,11.333,
3.25,5000,1000,436.912,53.0781,527.847,38.4778,594.43,43.6406,0.957611,0.158455,79.6882,11.2054,
3.25,5000,3000,494.25,19.447,476.915,21.2024,528.998,20.3229,0.742996,0.0379903,80.802,10.7414,
3.25,5000,5000,518.822,14.8025,535.453,14.9674,572.551,17.8989,0.792598,0.0312928,81.5295,11.3364,
3.25,5000,7000,545.289,12.8835,552.523,15.947,570.252,15.4629,0.71875,0.0195903,83.9165,11.1887,
3.25,5000,9000,400.632,16.7226,397.253,13.7658,473.542,23.5674,0.795385,0.0396902,81.364,11.4595,
3.25,7000,1000,440.445,27.32,486.207,30.7493,417.319,26.9984,0.845004,0.120667,82.6976,10.5697,
3.25,7000,3000,501.512,19.2071,476.446,16.5941,453.352,19.2694,0.770814,0.0454134,80.7035,11.2407,
3.25,7000,5000,450.486,11.1156,464.392,12.3307,428.378,12.1733,0.691682,0.0223004,82.1393,11.2082,
3.25,7000,7000,481.811,12.8408,486.505,11.6065,454.461,11.3197,0.729983,0.0186748,85.0221,11.2044,
3.25,7000,9000,388.234,13.4415,395.926,14.0328,421.797,18.8837,0.730224,0.0406554,82.7447,12.0205,
3.25,9000,1000,476.279,104.676,381.42,64.275,368.824,180.168,2.45759,4.49031,84.7055,12.4849,
3.25,9000,3000,346.401,25.3695,357.656,23.2847,278.743,29.7956,1.0454,0.206978,81.3584,11.1762,
3.25,9000,5000,405.721,22.5456,385.657,19.4614,306.921,29.1076,0.753469,0.0567287,80.5985,11.4447,
3.25,9000,7000,425.974,19.2966,425.684,22.0234,277.08,17.7816,0.798404,0.0526131,83.3798,11.0026,
3.25,9000,9000,387.295,36.6326,392.179,27.1426,469.614,190.677,1.09693,0.237755,81.5693,10.7027,
3.75,1000,1000,475.254,12.1653,499.917,13.0273,561.918,15.7752,0.73458,0.0245987,92.0847,11.7923,
3.75,1000,3000,492.308,7.29999,475.705,6.88437,575.852,8.69697,0.718202,0.0115709,92.4005,12.0153,
3.75,1000,5000,498.313,6.06811,483.836,5.70701,549.227,6.52771,0.728561,0.00942512,93.8903,12.21,
3.75,1000,7000,526.851,5.35461,518.758,5.6479,486.969,4.81229,0.742043,0.00820437,95.7543,12.2276,
3.75,1000,9000,360.343,5.65724,353.357,5.74364,391.789,6.572,0.713009,0.011457,94.866,12.7661,
3.75,3000,1000,485.542,41.3085,449.702,39.783,492.099,37.6435,0.91604,0.167261,90.7966,12.5543,
3.75,3000,3000,473.562,15.5795,475.585,17.6995,517.182,17.5563,0.801132,0.0459288,91.69,11.5801,
3.75,3000,5000,506.743,12.8492,534.105,15.2231,523.906,14.7517,0.714461,0.0247767,93.7384,12.3529,
3.75,3000,7000,536.571,12.4784,545.761,13.4331,511.942,12.5023,0.750463,0.0219366,95.5641,12.244,
3.75,3000,9000,358.25,12.9311,345.731,15.8568,396.741,16.6323,0.726438,0.0384556,93.8392,12.8917,
3.75,5000,1000,440.517,32.7265,401.777,37.8915,578.418,40.4169,1.15918,0.244835,92.4916,13.0432,
3.75,5000,3000,397.204,14.1432,457.282,15.0869,484.632,18.0314,0.861302,0.0533945,93.2734,11.7853,
3.75,5000,5000,453.59,11.4014,473.674,12.7255,530.284,14.6521,0.718886,0.0240027,94.2301,12.2518,
3.75,5000,7000,569.008,14.6532,545.871,13.3247,534.21,13.8758,0.712173,0.0195706,96.3399,11.9805,
3.75,5000,9000,404.703,16.6409,333.245,11.8277,425.269,19.5635,0.782879,0.042669,95.0901,12.5787,
3.75,7000,1000,390.576,24.5593,429.249,29.058,411.931,30.3486,1.09738,0.211649,94.5755,12.5708,
3.75,7000,3000,427.458,15.8252,425.183,15.4794,424.775,15.0254,0.783856,0.0462135,94.4965,13.3214,
3.75,7000,5000,432.917,12.5704,461.487,12.8717,408.034,12.4955,0.719466,0.0232569,95.8388,12.4614,
3.75,7000,7000,481.337,11.0333,447.105,10.6017,421.703,10.8112,0.742009,0.0215735,98.2105,12.3782,
3.75,7000,9000,368.766,16.2007,354.899,14.1235,369.032,17.1452,0.738151,0.0400943,95.3668,13.0213,
3.75,9000,1000,314.128,44.7465,350.508,44.5141,256.693,38.8669,1.74912,1.34072,95.5505,11.9724,
3.75,9000,3000,378.611,35.8209,387.962,26.787,243.43,21.3258,1.07166,0.192537,91.9881,12.1201,
3.75,9000,5000,382.594,20.3823,343.668,15.465,240.84,14.8744,0.802484,0.0653509,95.4301,11.7898,
3.75,9000,7000,372.091,15.9134,335.215,13.4785,282.954,19.0149,0.805438,0.0467159,95.5345,12.3043,
3.75,9000,9000,389.186,31.6244,427.218,52.4431,461.865,128.763,1.12289,0.224647,93.9932,11.9394,
4.25,1000,1000,475.807,13.448,475.162,12.0455,567.713,14.8763,0.739986,0.0251883,104.567,13.1533,
4.25,1000,3000,445.723,6.48289,452.647,6.65791,537.191,7.32051,0.705134,0.0108495,105.519,12.9634,
4.25,1000,5000,467.084,5.40689,466.134,5.49302,506.817,5.99568,0.714371,0.00867463,106.854,12.9932,
4.25,1000,7000,512.671,5.21354,504.672,5.17355,463.086,4.19804,0.717707,0.00738,109.024,13.1526,
4.25,1000,9000,356.655,5.72749,359.177,5.73366,367.144,6.3677,0.697095,0.0104207,107.4,13.2185,
4.25,3000,1000,439.113,29.1442,473.32,35.6379,494.677,34.9893,0.843364,0.120741,104.508,13.3568,
4.25,3000,3000,463.16,19.5254,482.774,18.4833,535.041,23.9831,0.679368,0.0369144,103.886,12.6856,
4.25,3000,5000,486.787,14.8099,494.748,13.5136,489.137,14.9802,0.789793,0.0316108,105.439,12.4852,
4.25,3000,7000,536.917,12.0933,555.72,13.208,481.681,10.8414,0.72486,0.0202533,108.716,12.9474,
4.25,3000,9000,372.049,15.1254,344.568,14.6115,396.88,19.4322,0.795175,0.0470989,106.006,13.1954,
4.25,5000,1000,410.351,28.3401,407.302,25.6361,451.308,39.1397,0.844061,0.109391,104.961,13.2601,
4.25,5000,3000,411.274,14.6515,429.189,16.6959,488.282,17.5814,0.756229,0.0375122,106.03,13.3228,
4.25,5000,5000,459.125,12.9522,431.699,12.2044,471.862,12.9464,0.739303,0.0252991,107.391,13.3009,
4.25,5000,7000,523.877,11.9393,523.968,12.6793,491.399,12.1156,0.748772,0.0216402,109.424,13.3508,
4.25,5000,9000,406.621,15.0927,367.698,14.6506,461.994,19.8393,0.798804,0.0451664,107.058,12.9052,
4.25,7000,1000,375.61,29.3676,405.76,28.9719,369.578,24.7602,1.20709,0.304761,107.411,12.0625,
4.25,7000,3000,393.005,13.7414,385.895,13.6074,386.071,13.9334,0.714467,0.0334934,107.965,12.3955,
4.25,7000,5000,427.185,11.9567,417.274,10.7955,378.195,11.72,0.781348,0.0291553,108.606,12.6875,
4.25,7000,7000,449.869,10.9484,420.532,9.72735,390.535,9.05158,0.746299,0.0200569,110.801,13.4998,
4.25,7000,9000,354.716,15.5361,400.408,17.475,352.492,18.5083,0.769994,0.0419302,108.639,11.9478,
4.25,9000,1000,323.101,82.6155,304.159,45.108,378.591,133.149,1.24457,0.549416,107.532,11.4243,
4.25,9000,3000,351.243,26.3754,348.639,25.0264,233.483,18.2976,1.16549,0.238633,106.153,14.3606,
4.25,9000,5000,334.114,16.3839,333.013,16.1529,253.2,17.3338,0.824377,0.0659316,108.967,13.4022,
4.25,9000,7000,326.897,13.6979,335.326,15.2383,267.755,16.4699,0.782339,0.0589497,108.995,13.5035,
4.25,9000,9000,377.431,27.8269,424.359,33.079,410.608,76.8445,0.855607,0.105586,107.45,13.346,
4.75,1000,1000,421.814,12.2745,432.837,10.579,543.757,14.0071,0.705561,0.0226205,117.398,14.1805,
4.75,1000,3000,430.946,6.29824,454.555,6.57869,534.45,8.31141,0.711153,0.0107765,117.533,13.7397,
4.75,1000,5000,443.172,5.23129,443.359,5.09217,496.903,5.31143,0.709191,0.00850724,119.299,13.9876,
4.75,1000,7000,491.553,5.03044,498.857,4.92298,451.162,4.24036,0.698793,0.00685133,121.917,14.0163,
4.75,1000,9000,342.993,5.71614,332.16,5.29988,352.901,6.7305,0.728066,0.0120004,119.615,14.2524,
4.75,3000,1000,433.161,27.4121,392.654,25.2174,499.251,36.4242,0.933735,0.135432,117.021,14.0925,
4.75,3000,3000,447.693,15.6892,424.561,14.8487,502.272,18.0166,0.764108,0.037911,116.996,13.6013,
4.75,3000,5000,445.758,12.0149,449.565,12.2449,462.445,11.7668,0.7283,0.0246873,119.103,13.0205,
4.75,3000,7000,511.272,12.3101,512.314,11.5279,466.841,9.70057,0.747693,0.0224555,122.17,13.6467,
4.75,3000,9000,312.526,11.4828,330.979,12.2136,355.473,13.3393,0.703356,0.0358097,118.53,14.038,
4.75,5000,1000,425.953,41.7426,421.449,36.8932,362.884,45.7733,1.34665,0.383836,117.086,12.6875,
4.75,5000,3000,398.733,13.5027,427.647,14.5899,444.29,17.1648,0.739838,0.0365396,118.278,13.5122,
4.75,5000,5000,418.808,11.3794,429.589,11.7417,453.875,13.0539,0.767775,0.0295639,119.215,13.2384,
4.75,5000,7000,493.249,10.693,501.813,11.4529,487.724,12.2902,0.716105,0.0179725,122.001,13.6422,
4.75,5000,9000,330.786,11.4021,372.395,14.5042,446.667,25.4401,0.796376,0.0421654,119.103,13.4033,
4.75,7000,1000,454.188,38.0198,347.334,25.8464,385.786,24.9765,1.17233,0.259677,120.301,14.5834,
4.75,7000,3000,385.37,13.0666,371.812,13.5728,412.051,15.1134,0.765712,0.036541,120.257,13.6254,
4.75,7000,5000,380.844,9.76613,393.211,11.6789,366.382,10.095,0.741415,0.0248461,122.099,13.4924,
4.75,7000,7000,427.425,9.73329,427.263,10.2242,372.192,8.84314,0.689279,0.0170853,124.36,13.9353,
4.75,7000,9000,385.992,17.9635,358.311,14.384,350.652,16.372,0.846903,0.0531799,121.312,14.4517,
4.75,9000,1000,333.309,61.7796,414.2,76.7555,383.8,158.17,1.66193,1.26963,119.982,13.9532,
4.75,9000,3000,341.943,24.1434,389.457,38.9558,220.263,15.6594,0.945215,0.137549,120.322,14.1689,
4.75,9000,5000,319.575,14.7067,339.29,18.7157,232.975,16.4863,0.920466,0.080042,119.165,14.2112,
4.75,9000,7000,324.912,14.4876,365.904,15.2853,236.207,13.2661,0.80374,0.0507431,122.836,15.2149,
4.75,9000,9000,402.859,32.8421,352.648,26.864,326.736,40.2445,1.34134,0.360633,120.028,15.0467,
5.25,1000,1000,412.327,10.5603,395.9,11.0581,504.329,11.8255,0.718856,0.0248517,129.932,13.9875,
5.25,1000,3000,419.198,6.08722,411.02,5.7562,486.724,6.62703,0.729308,0.0119584,130.377,14.348,
5.25,1000,5000,428.895,4.74459,425.81,4.48734,488.019,5.3833,0.711045,0.0086447,131.758,14.5811,
5.25,1000,7000,472.746,4.64464,467.429,4.72568,438.651,4.24771,0.74009,0.00822218,134.915,14.92,
5.25,1000,9000,347.807,5.9367,328.642,5.25602,343.273,5.51878,0.724752,0.0115541,132.755,15.0049,
5.25,3000,1000,389.882,27.4065,421.301,27.5955,517.606,29.5016,1.33501,0.350881,128.173,14.9285,
5.25,3000,3000,391.338,14.9817,431.945,14.1362,493.237,17.0503,0.80385,0.0486555,128.679,14.7615,
5.25,3000,5000,456.434,13.1341,452.111,11.7466,467.931,12.996,0.742958,0.0269109,130.927,14.2457,
5.25,3000,7000,444.892,9.03034,473.826,10.4581,462.112,10.4054,0.747569,0.0205275,134.83,14.1921,
5.25,3000,9000,298.438,11.2337,313.087,10.9217,328.343,14.514,0.713261,0.0358346,132.849,15.2469,
5.25,5000,1000,382.746,26.3958,392.758,28.1884,433.822,30.9852,1.02889,0.181804,129.154,14.499,
5.25,5000,3000,382.794,12.957,374.131,14.5949,407.276,16.4195,0.736983,0.0449232,130.824,14.373,
5.25,5000,5000,417.634,12.1345,399.687,8.93438,437.034,12.6132,0.737459,0.0277379,132.37,14.323,
5.25,5000,7000,481.505,10.1491,472.389,11.7742,440.128,9.66515,0.760782,0.0210602,134.767,13.9515,
