energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
1.75,3000,1000,714.797,55.2491,548.879,46.2343,772.845,70.5172,1.22832,0.284567,61.942,11.2728,
1.75,3000,3000,594.875,24.6011,614.266,20.8818,672.578,26.8141,0.826621,0.0487667,62.3723,10.2819,
1.75,3000,5000,597.446,16.4829,620.201,19.0488,622.161,16.5748,0.704768,0.0244613,63.376,9.98895,
1.75,3000,7000,734.963,17.7176,740.424,17.4169,636.808,18.2619,0.70721,0.0206565,65.3698,11.065,
1.75,3000,9000,414.678,15.7723,419.004,17.557,517.351,22.5126,0.88152,0.0552877,64.6131,10.4495,
1.75,5000,1000,587.976,41.5744,585.536,52.6867,758.123,75.0516,1.34823,0.362919,63.5613,10.6225,
1.75,5000,3000,568.351,22.6897,565.528,20.2907,657.263,24.6927,0.784824,0.0386888,63.0589,11.217,
1.75,5000,5000,609.015,16.346,549.254,14.9252,684.806,19.7112,0.692801,0.0203322,64.1243,10.4338,
1.75,5000,7000,685.402,15.5389,650.912,15.7451,722.386,17.4202,0.718041,0.0191286,66.325,10.7716,
1.75,5000,9000,467.63,19.5571,464.072,17.79,683.816,34.8947,0.796939,0.0437543,64.9228,10.6775,
1.75,7000,1000,582.024,45.0867,488.131,36.3894,524.405,38.8057,1.45269,0.402291,64.2076,10.4001,
1.75,7000,3000,521.2,20.086,532.382,19.2751,563.125,23.0731,0.763476,0.0411853,64.7271,10.3121,
1.75,7000,5000,544.833,15.9541,484.513,12.7765,546.836,14.5789,0.746658,0.0246476,65.2179,10.9038,
1.75,7000,7000,588.756,14.2538,568.584,13.3172,532.265,12.2629,0.738315,0.0194419,67.1523,10.728,
1.75,7000,9000,438.598,21.7145,431.862,14.1425,456.926,21.4561,0.759215,0.0439927,65.8659,11.0998,
1.75,9000,1000,500.091,204.607,551.09,130.384,247.645,38.3856,2.5375,4.72437,68.226,12.4572,
1.75,9000,3000,492.619,40.3317,430.972,37.3873,261.025,24.0449,1.08089,0.222092,64.7738,11.682,
1.75,9000,5000,383.828,23.4006,424.903,21.2464,263.014,18.898,0.891143,0.0868185,66.0523,10.6244,
1.75,9000,7000,410.989,17.6843,453.706,19.9832,326.666,25.4625,0.892243,0.0608234,66.1641,10.0849,
1.75,9000,9000,499.388,38.9434,407.124,23.7741,301.212,45.4287,1.1804,0.240818,65.8618,11.0865,
2.25,1000,1000,534.499,13.468,546.905,15.0015,673.135,18.1055,0.68543,0.0201483,81.3067,11.8483,
2.25,1000,3000,546.747,7.99706,548.698,7.71042,642.712,8.56281,0.722599,0.0117128,81.1349,11.4684,
2.25,1000,5000,564.167,6.98763,576.297,6.92026,603.915,6.314,0.708294,0.00847169,82.3638,11.4659,
2.25,1000,7000,632.373,6.40508,628.076,6.65932,565.196,4.86198,0.712868,0.00698353,84.3614,11.6821,
2.25,1000,9000,404.792,6.35968,403.478,6.31554,444.093,6.68099,0.698441,0.0109008,83.4348,11.8844,
2.25,3000,1000,546.066,49.3783,614.547,75.6081,695.731,72.8348,1.08441,0.231037,78.7246,11.1305,
2.25,3000,3000,561.748,21.9353,516.351,18.2601,584.41,21.9349,0.817962,0.0425182,80.3987,11.601,
2.25,3000,5000,590.09,16.2438,608.03,17.6638,601.393,16.5529,0.784958,0.0286003,81.789,11.3986,
2.25,3000,7000,613.99,14.0291,695.91,17.6764,569.544,12.3281,0.721564,0.0186698,84.0238,11.9424,
2.25,3000,9000,362.869,12.643,427.177,19.0352,443.154,17.6177,0.764344,0.0449743,82.3008,11.8566,
2.25,5000,1000,598.605,50.3887,494.561,45.89,588.309,43.8418,1.01932,0.158406,80.0791,10.8445,
2.25,5000,3000,557.423,20.8889,473.044,17.0559,546.814,20.1873,0.763552,0.0362757,80.8675,11.1724,
2.25,5000,5000,534.89,13.9175,542.652,14.3982,602.996,15.6562,0.752241,0.0250027,82.1062,11.2745,
2.25,5000,7000,612.927,13.7617,633.852,14.4859,587.744,13.2391,0.753906,0.019395,84.768,12.1377,
2.25,5000,9000,442.675,18.3858,438.562,18.03,554.423,26.565,0.765169,0.0387988,84.0516,11.4817,
2.25,7000,1000,465.429,42.6846,492.834,34.8387,522.895,39.5635,1.07881,0.189049,83.5984,11.0294,
2.25,7000,3000,428.252,14.2655,451.923,14.2405,481.657,23.8264,0.715793,0.0337822,84.3791,11.2025,
2.25,7000,5000,452.892,12.9464,471.095,13.5916,482.061,14.4265,0.760796,0.0292642,84.7596,11.3489,
2.25,7000,7000,528.579,12.5484,507.725,11.9975,474.201,11.5148,0.699063,0.0184608,86.0867,12.0064,
2.25,7000,9000,400.395,17.5876,389.442,13.6142,402.129,13.7571,0.825308,0.0486133,84.0316,12.2067,
2.25,9000,1000,500.31,95.5648,447.262,85.3909,293.476,51.0577,1.27406,0.586115,80.6407,13.2341,
2.25,9000,3000,352.584,26.697,371.309,22.0203,227.932,16.1695,0.951181,0.133441,83.3016,11.4755,
2.25,9000,5000,369.698,17.6936,365.054,16.2561,273.472,20.0548,0.782887,0.0591808,82.8476,11.5377,
2.25,9000,7000,403.962,17.8176,364.589,14.3036,271.162,15.9247,0.764499,0.0518377,85.6023,11.6691,
2.25,9000,9000,404.032,29.5229,367.984,27.4476,305.097,30.5338,1.00513,0.178484,82.5014,12.6773,
2.75,1000,1000,526.278,14.5177,546.838,15.0279,631.952,17.0077,0.731667,0.0237001,98.9567,12.429,
2.75,1000,3000,512.418,7.08182,516.28,7.37328,604.027,8.51205,0.71696,0.0111651,99.3527,12.6739,
2.75,1000,5000,533.26,6.27728,521.632,6.00147,576.306,6.00308,0.695673,0.00764913,100.412,12.6866,
2.75,1000,7000,593.238,6.06333,592.343,6.06211,520.805,4.629,0.706768,0.00673508,103.412,12.8004,
2.75,1000,9000,392.543,6.1813,383.723,5.98935,428.122,6.65574,0.731636,0.0128976,102.089,12.9637,
2.75,3000,1000,517.946,40.5863,544.282,43.4272,593.933,48.9307,1.19747,0.277568,97.0035,11.345,
2.75,3000,3000,504.967,19.1212,493.764,22.7023,579.67,21.4079,0.819986,0.0408647,98.7976,12.1821,
2.75,3000,5000,526.404,13.3993,549.922,14.8085,547.839,12.8686,0.753519,0.024959,100.123,12.509,
2.75,3000,7000,663.762,15.8955,612.799,14.1761,526.304,11.3566,0.742531,0.0193856,102.617,12.8125,
2.75,3000,9000,377.323,12.8776,371.034,14.0189,428.201,16.3577,0.870499,0.0559888,101.678,13.3304,
2.75,5000,1000,478.88,34.2387,454.782,33.5476,485.324,59.767,1.10635,0.225431,98.1054,12.1211,
2.75,5000,3000,460.661,16.3579,438.7,16.3827,544.185,18.3874,0.831711,0.0466291,98.9291,12.4711,
2.75,5000,5000,496.889,12.5458,508.502,13.8412,573.798,15.3395,0.757736,0.0243319,101.29,12.095,
2.75,5000,7000,564.88,13.2311,570.369,13.7485,593.37,14.4504,0.771723,0.0236147,103.316,12.9948,
2.75,5000,9000,384.463,14.0928,410.24,13.454,506.674,24.9831,0.829537,0.0456611,102.482,13.7038,
2.75,7000,1000,420.2,27.7965,400.631,26.2578,482.513,48.0965,0.990018,0.175063,102.074,13.1866,
2.75,7000,3000,415.442,13.9807,429.537,15.3532,465.788,16.5629,0.821955,0.0463339,101.137,12.2406,
2.75,7000,5000,441.726,10.9439,434.315,11.7425,425.57,12.1555,0.829666,0.0317287,103.083,12.8108,
2.75,7000,7000,481.096,10.4367,489.271,10.595,446.896,10.0836,0.725821,0.0190933,105.211,13.4585,
2.75,7000,9000,401.569,16.9925,403.342,15.6137,432.512,20.353,0.795017,0.0453928,103.839,14.0375,
2.75,9000,1000,331.307,55.9389,303.277,60.1394,209.762,34.1228,1.67245,1.2164,99.104,10.8008,
2.75,9000,3000,365.679,28.6031,348.576,22.1929,255.811,19.3845,0.961976,0.162374,103.15,12.0237,
2.75,9000,5000,305.837,15.1264,357.108,15.5257,259.751,16.9756,0.813405,0.0798559,102.862,13.6116,
2.75,9000,7000,346.656,15.3206,332.276,17.4614,270.155,13.6632,0.798411,0.0493982,103.461,13.6032,
2.75,9000,9000,344.607,27.882,428.654,38.897,323.483,31.2131,0.973973,0.144941,100.303,12.6121,
3.25,1000,1000,466.339,12.7043,482.913,12.7197,597.8,16.0803,0.723569,0.0218742,117.361,13.7817,
3.25,1000,3000,498.559,6.88066,480.312,7.10805,569.228,7.45496,0.713166,0.0117646,117.638,13.1516,
3.25,1000,5000,492.464,5.61406,487.057,5.73615,549.818,5.74394,0.735601,0.00942914,119.17,13.4834,
3.25,1000,7000,560.791,5.84828,558.666,5.74182,497.595,4.35408,0.68887,0.00633773,122.276,13.8433,
3.25,1000,9000,393.044,6.36933,372.757,6.05873,407.402,6.32503,0.721794,0.0122949,120.726,13.8845,
3.25,3000,1000,451.428,35.7292,485.23,43.7191,604.309,44.3284,1.12733,0.239249,114.526,13.1171,
3.25,3000,3000,517.649,17.4241,479.845,17.402,551.917,20.0711,0.843243,0.0511068,116.52,14.0041,
3.25,3000,5000,527.527,14.8043,529.455,15.5285,514.651,12.25,0.793224,0.0311583,117.983,13.1075,
3.25,3000,7000,633.098,14.457,596.99,13.3628,496.541,9.3187,0.746758,0.0210948,121.46,13.7636,
3.25,3000,9000,367.302,11.9278,379.251,12.9444,383.882,15.0651,0.806435,0.0424734,121.375,14.3705,
3.25,5000,1000,366.184,35.6055,520.575,39.0254,633.269,57.3255,0.961218,0.165534,117.975,14.5256,
3.25,5000,3000,468.003,15.2414,477.132,16.445,506.389,18.886,0.770068,0.0400131,116.981,13.7193,
3.25,5000,5000,470.987,12.0632,446.076,12.3108,530.909,14.0464,0.771346,0.0287153,119.967,13.7287,
3.25,5000,7000,549.944,12.807,559.283,12.3611,513.04,11.6256,0.719383,0.0178764,122.891,13.6028,
3.25,5000,9000,372.716,13.7045,362.881,14.4252,453.566,16.6676,0.797784,0.0385695,121.122,14.8369,
3.25,7000,1000,374.18,24.5317,442.091,30.1683,447.667,35.3352,1.30724,0.313358,121.301,13.8382,
3.25,7000,3000,387.368,14.4436,383.54,14.4751,409.662,20.1285,0.802779,0.0417942,121.342,13.22,
3.25,7000,5000,419.845,10.9915,418.183,10.4162,389.967,11.2741,0.770024,0.0306693,122.371,13.9965,
3.25,7000,7000,460.445,10.3308,442.396,10.485,418.778,9.91107,0.748187,0.0200757,124.126,13.8446,
3.25,7000,9000,375.009,15.2206,370.805,15.9123,408.016,15.9774,0.740082,0.0336299,121.834,14.4674,
3.25,9000,1000,399.37,68.4344,264.148,39.6323,543.003,212.26,1.66795,1.20744,120.041,15.3591,
3.25,9000,3000,265.257,15.6834,298.043,20.1263,251.841,24.7011,1.1062,0.229992,120.365,14.2873,
3.25,9000,5000,311.027,12.9961,345.253,17.3111,253.758,15.159,1.0115,0.129116,120.197,15.6429,
3.25,9000,7000,321.32,12.36,325.152,14.351,225.439,13.0704,0.855382,0.0645094,122.657,14.3735,
3.25,9000,9000,368.189,37.3248,329.669,20.5036,269.847,23.7112,1.0659,0.198062,122.89,12.6946,
3.75,1000,1000,435.126,11.4536,473.979,12.5204,580.785,15.1025,0.726446,0.0233062,135.762,14.6834,
3.75,1000,3000,469.946,6.64886,479.839,6.63769,566.537,7.6375,0.694008,0.0104552,135.719,14.752,
3.75,1000,5000,471.496,5.40219,462.152,5.41027,524.496,5.40067,0.695792,0.00785698,137.767,14.8097,
3.75,1000,7000,547.715,5.4389,550.629,5.98428,479.957,4.10213,0.70562,0.00687908,141.186,14.9395,
3.75,1000,9000,372.779,5.47578,378.98,5.44476,395.532,6.34161,0.711898,0.0109475,139.563,15.566,
3.75,3000,1000,474.691,36.7748,569.145,46.6636,554.726,42.2024,1.09281,0.214943,133.967,14.4342,
3.75,3000,3000,465.96,14.327,450.731,14.7308,500.212,19.127,0.745476,0.0341868,133.564,14.069,
3.75,3000,5000,512.05,13.0385,507.195,12.3965,475.462,10.7969,0.736547,0.0252643,137.053,14.1039,
3.75,3000,7000,583.526,12.8819,584.124,13.5797,479.307,10.3795,0.719271,0.0183672,140.671,14.7685,
3.75,3000,9000,373.302,15.0867,358.763,13.4701,412.363,15.7845,0.773074,0.0455648,138.069,14.737,
3.75,5000,1000,471.983,38.4744,444.242,34.1451,506.138,37.3161,1.15935,0.265372,133.986,14.137,
3.75,5000,3000,431.8,13.8082,429.744,15.0868,494.136,18.7485,0.755524,0.0404324,136.327,15.0311,
3.75,5000,5000,427.894,11.1827,429.178,10.6134,489.277,13.9608,0.747119,0.0242288,137.468,14.4255,
3.75,5000,7000,533.483,11.7097,517.357,12.3358,486.849,10.3842,0.707453,0.0178244,142.268,15.2508,
3.75,5000,9000,395.115,14.3677,369.106,13.2615,433.213,16.7638,0.872392,0.0611887,140.027,15.5738,
3.75,7000,1000,425.089,30.463,391.793,25.6326,365.561,30.469,1.02462,0.160833,138.598,14.5943,
3.75,7000,3000,386.845,13.5477,388.052,13.7791,427.575,16.4407,0.7853,0.0422527,139.474,14.6019,
3.75,7000,5000,390.304,9.9211,386.115,9.81796,390.46,11.3881,0.741197,0.0248211,141.291,14.8231,
3.75,7000,7000,417.31,8.97369,438.791,9.57,390.565,8.55237,0.777632,0.0219548,144.271,14.8304,
3.75,7000,9000,387.033,14.0569,369.606,14.9357,336.671,15.3561,0.731106,0.0389008,141.916,15.8111,
3.75,9000,1000,308.008,81.8308,371.824,54.9052,262.761,46.4763,1.58522,0.986951,136.249,13.9984,
3.75,9000,3000,314.818,21.7641,293.59,19.9704,249.309,15.8421,1.03309,0.190308,137.799,12.8437,
3.75,9000,5000,282.713,15.8273,302.46,15.6304,240.257,16.5566,0.833088,0.0844538,140.04,15.1676,
3.75,9000,7000,286.309,11.7301,305.308,11.4512,231.332,10.2985,0.716202,0.0448958,140.621,15.4028,
3.75,9000,9000,419.456,49.4127,443.589,47.4399,280.954,26.4102,1.11683,0.23566,138.756,14.9447,
4.25,1000,1000,447.054,10.1796,454.856,11.5848,577.208,15.9297,0.733019,0.0239901,153.766,15.3499,
4.25,1000,3000,447.888,6.04597,454.246,6.51266,552.459,7.03334,0.738325,0.0127698,153.895,15.3312,
4.25,1000,5000,458.843,5.1164,461.475,5.11061,500.893,4.79971,0.727989,0.0089696,155.926,15.2593,
4.25,1000,7000,514.262,5.2569,530.367,5.24436,460.891,3.79847,0.690885,0.0063546,160.162,16.122,
4.25,1000,9000,373.703,6.04336,372.928,5.9004,373.364,6.27642,0.706765,0.0108476,159.035,15.7334,
4.25,3000,1000,461.48,32.3809,465.85,32.7724,507.556,37.5778,0.991728,0.18514,150.083,13.6198,
4.25,3000,3000,474.867,17.4133,460.958,17.6368,507.97,19.8375,0.746689,0.0383843,153.467,14.3374,
4.25,3000,5000,460.176,12.3061,481.933,13.1916,494.264,11.5095,0.737614,0.0239307,155.672,15.2489,
4.25,3000,7000,539.865,12.4775,570.547,12.8711,453.539,9.09234,0.729921,0.0212167,158.599,15.399,
4.25,3000,9000,367.047,12.5342,361.925,13.2139,393.333,13.58,0.772256,0.0418444,157.163,15.7811,
4.25,5000,1000,390.34,31.4363,368.987,26.1937,489.023,45.3736,1.12648,0.246177,152.491,15.6208,
4.25,5000,3000,423.768,14.8876,403.401,15.7523,481.702,18.923,0.793841,0.0513292,154.682,14.992,
4.25,5000,5000,423.485,11.7109,419.001,11.9356,473.752,12.0939,0.770236,0.0273124,156.681,15.7347,
4.25,5000,7000,487.103,11.3092,492.65,12.584,483.762,10.7577,0.715442,0.0178644,160.212,15.557,
4.25,5000,9000,369.35,13.5116,363.444,14.3752,399.982,18.9595,0.759096,0.0412533,158.105,16.0599,
4.25,7000,1000,347.618,21.0507,347.704,25.691,433.458,35.1437,1.00553,0.18929,158.234,16.3043,
4.25,7000,3000,349.998,13.3618,311.101,10.226,376.156,14.5006,0.725762,0.042937,157.886,14.803,
4.25,7000,5000,366.369,9.33946,353.962,8.8243,378.067,11.1354,0.78067,0.0284726,160.956,15.3532,
4.25,7000,7000,388.497,7.93221,394.526,9.42545,386.258,8.683,0.730607,0.0194416,163.309,16.2158,
4.25,7000,9000,370.193,13.896,359.214,15.6474,379.944,11.912,0.773636,0.0384163,160.811,15.5263,
4.25,9000,1000,381.914,61.7238,355.785,70.0662,263.258,52.2917,3.4842,4.42975,159.569,16.5631,
4.25,9000,3000,294.551,17.6863,279.779,18.239,236.798,20.6082,1.01392,0.171462,156.707,17.2247,
4.25,9000,5000,269.76,13.1926,287.073,12.2632,241.012,13.6792,1.0956,0.136338,159.48,17.3131,
4.25,9000,7000,291.019,11.3053,301.036,11.7836,255.34,13.7406,0.785563,0.048108,161.087,15.7415,
4.25,9000,9000,364.641,27.5186,367.824,28.4528,254.793,21.6632,0.951015,0.143606,158.518,18.4533,
4.75,1000,1000,440.094,9.72108,455.866,12.2662,524.416,12.5192,0.732367,0.0253093,170.647,16.5042,
4.75,1000,3000,445.227,6.29637,432.411,5.77367,524.765,6.92925,0.722645,0.0120804,172.035,16.1748,
4.75,1000,5000,438.907,4.83687,438.872,4.97881,482.397,4.75953,0.692104,0.00775021,174.48,16.6991,
4.75,1000,7000,516.022,5.45938,517.395,5.42484,455.812,4.03386,0.701016,0.00681818,179.027,17.0952,
4.75,1000,9000,391.165,6.16403,360.835,5.87952,359.095,5.84525,0.713275,0.0114481,177.106,17.4726,
4.75,3000,1000,464.936,33.0213,489.948,38.2782,536.865,42.897,1.06699,0.1825,170.52,15.4316,
4.75,3000,3000,474.693,15.5738,450.454,15.7038,512.462,19.2138,0.787114,0.0430711,171.324,16.0596,
4.75,3000,5000,451.946,10.7291,442.272,11.7541,473.707,10.8309,0.731899,0.0235872,173.893,15.5476,
4.75,3000,7000,551.622,11.5405,566.817,12.9679,447.004,8.70691,0.737962,0.019324,177.148,16.2953,
4.75,3000,9000,350.367,14.5013,349.679,12.2054,358.669,15.0471,0.795249,0.0462656,175.126,17.7632,
4.75,5000,1000,352.505,24.0754,358.215,21.2443,484.706,41.636,1.13009,0.215391,171.24,17.838,
4.75,5000,3000,400.616,15.1382,383.896,13.9567,475.325,17.1913,0.704581,0.0362685,173.316,15.6069,
4.75,5000,5000,386.362,9.29089,418.564,11.0971,458.844,12.0985,0.691876,0.0218783,175.118,16.6783,
4.75,5000,7000,469.62,9.71104,471.863,10.3581,449.985,10.6389,0.723608,0.0210255,179.832,16.4908,
4.75,5000,9000,383.436,15.2082,387.329,15.0974,371.238,13.5429,0.836687,0.056959,177.108,16.3304,
4.75,7000,1000,325.835,23.4598,332.215,19.2744,371.061,27.3864,1.14638,0.292122,177.918,18.0731,
4.75,7000,3000,363.352,12.7106,343.371,11.7538,377.259,14.199,0.833495,0.0463635,177.585,16.2098,
4.75,7000,5000,330.623,7.76412,352.056,8.96842,355.584,8.26569,0.751681,0.025469,178.216,16.7204,
4.75,7000,7000,399.644,8.53696,371.637,7.81347,351.736,7.87966,0.747699,0.0207709,183.111,17.2022,
4.75,7000,9000,376.462,16.4196,398.473,17.178,341.065,13.1378,0.750752,0.039077,180.401,16.1538,
4.75,9000,1000,336.14,52.4052,312.247,50.3559,239.779,32.6815,1.63525,1.18623,169.904,15.1088,
4.75,9000,3000,230.346,16.9662,261.447,13.8983,229.087,16.7268,0.806089,0.10272,177.929,17.2365,
4.75,9000,5000,258.564,12.4819,278.654,13.2798,238.734,12.655,0.835554,0.0847981,175.41,17.4784,
4.75,9000,7000,297.165,11.1631,286.953,11.037,242.814,11.0659,0.786974,0.0511473,179.279,18.6809,
4.75,9000,9000,417.38,31.8585,339.803,24.1811,266.885,23.0311,1.0754,0.186085,180.27,16.8444,
5.25,1000,1000,420.484,10.545,419.226,9.99108,527.825,13.1884,0.761758,0.0256816,189.888,17.0436,
5.25,1000,3000,439.244,6.27586,417.317,6.14413,508.745,6.3003,0.715864,0.0118473,190.957,17.9155,
5.25,1000,5000,427.343,4.73374,434.247,4.9658,476.48,4.78164,0.702782,0.00781352,192.861,17.4465,
5.25,1000,7000,495.065,5.18184,503.353,5.29459,431.139,3.5854,0.684632,0.00621605,198.321,17.8469,
5.25,1000,9000,362.345,5.82725,368.932,6.14195,349.994,5.59475,0.710929,0.0115775,195.797,18.3105,
5.25,3000,1000,531.221,36.9859,451.759,39.836,468.445,34.6279,1.09325,0.242253,188.58,17.179,
5.25,3000,3000,441.886,14.1549,444.38,15.3391,442.233,12.8484,0.789777,0.0418963,189.522,16.5363,
5.25,3000,5000,455.286,11.1134,470.564,12.2082,478.58,11.3997,0.699648,0.0252524,190.772,16.7255,
5.25,3000,7000,555.455,12.1685,556.676,12.447,440.274,9.03812,0.732471,0.0196303,197.066,16.9562,
5.25,3000,9000,324.547,10.7897,321.032,11.1628,337.894,12.6297,0.676829,0.0358354,196.345,17.6801,
5.25,5000,1000,375.138,25.1801,433.636,30.1507,438.519,28.6278,0.990836,0.171628,188.629,17.1288,
5.25,5000,3000,391.949,14.8403,395.946,14.5038,440.325,18.2002,0.820051,0.0533043,190.747,16.5104,
5.25,5000,5000,405.946,10.8093,379.969,9.10136,462.723,14.0581,0.809148,0.033619,193.708,17.1125,
5.25,5000,7000,481.133,10.5306,469.763,11.3649,457.023,9.171,0.765452,0.0208095,197.805,16.8511,
5.25,5000,9000,364.239,15.056,360.064,13.8547,316.036,12.5179,0.836047,0.0506175,197.106,17.5323,
5.25,7000,1000,309.033,20.909,329.653,32.5132,380.407,35.255,1.42806,0.457056,193.361,18.1419,
