energy,z,rho,px,spx,py,spy,pz,spz,dtheta,sdtheta,emean,eres,
1.25,5000,3000,693.163,27.1865,663.242,28.0527,707.07,34.3224,0.780638,0.0425845,60.5654,11.9167,
1.25,5000,5000,694.756,22.3196,714.625,24.19,755.307,25.2716,0.789702,0.0310486,61.2055,11.5384,
1.25,5000,7000,792.189,21.5703,781.644,19.9545,953.555,25.879,0.739771,0.0203138,62.8698,11.3527,
1.25,5000,9000,553.08,28.8477,463.436,21.0657,1200.46,69.5038,0.773982,0.0430027,62.1533,11.8918,
1.25,7000,1000,612.946,53.494,635.871,59.2246,462.349,36.3853,1.32341,0.368727,62.2384,10.759,
1.25,7000,3000,633.012,24.5498,625.317,26.3459,536.078,21.1458,0.82759,0.0522892,61.8997,11.4437,
1.25,7000,5000,700.77,26.827,638.987,22.3878,528.803,20.052,0.749768,0.0268691,62.9813,11.6514,
1.25,7000,7000,707.023,19.8342,706.882,21.4069,543.267,16.5325,0.750587,0.0216392,63.4919,11.3078,
1.25,7000,9000,504.739,25.5843,499.184,26.6461,532.147,31.7888,0.793253,0.0419637,62.1449,11.6758,
1.25,9000,1000,3035.73,2028.48,3456.19,2520.14,305.439,76.9257,3.45059,4.57539,59.8939,14.0182,
1.25,9000,3000,456.379,37.9278,517.654,41.0241,272.45,29.1336,0.990293,0.152251,62.6382,11.8891,
1.25,9000,5000,653.976,45.3825,649.062,58.8741,242.425,15.9848,0.835908,0.0734449,62.1269,12.065,
1.25,9000,7000,556.613,33.4889,657.165,31.8781,249.327,15.2212,0.86736,0.0634545,62.5004,12.0755,
1.25,9000,9000,610.668,61.8382,569.793,63.1865,296.931,39.9974,1.25859,0.29006,61.9678,10.5561,
1.75,1000,1000,542.351,15.6355,531.248,15.733,638.957,19.1515,0.745679,0.026745,85.1779,12.3183,
1.75,1000,3000,549.527,8.62426,548.583,8.93972,627.563,10.7115,0.719273,0.0122846,85.6238,13.0373,
1.75,1000,5000,567.956,7.45539,576.393,7.37144,593.843,7.08573,0.718496,0.00890676,86.3817,13.1463,
1.75,1000,7000,625.753,6.81307,631.681,6.98749,537.706,5.4252,0.70288,0.00697455,87.839,13.4579,
1.75,1000,9000,381.433,6.11412,367.686,6.04213,432.387,7.28359,0.694798,0.010273,86.6593,13.335,
1.75,3000,1000,522.168,55.7385,524.166,43.5307,558.05,62.2281,1.23861,0.323992,81.9364,13.3979,
1.75,3000,3000,504.915,16.5131,502.514,18.7789,575.082,21.3684,0.714523,0.0390232,85.2815,12.9593,
1.75,3000,5000,540.685,17.5659,533.873,18.2074,594.551,18.9492,0.713296,0.0268087,86.1516,13.3236,
1.75,3000,7000,656.016,16.4159,622.875,17.261,625.285,16.8091,0.71422,0.019948,87.8102,13.3162,
1.75,3000,9000,416.545,16.2911,383.326,14.1767,545.659,26.3591,0.785097,0.0430707,85.7529,13.8311,
1.75,5000,1000,548,39.7566,521.25,35.9213,654.783,56.8292,1.00352,0.183161,84.4575,12.3417,
1.75,5000,3000,535.446,17.6478,514.295,18.2054,616.219,24.6238,0.727116,0.0340109,85.515,12.4203,
1.75,5000,5000,551.753,17.7684,536.268,16.8497,625.244,21.3627,0.771936,0.0295786,86.7512,13.4347,
1.75,5000,7000,669.499,19.2984,668.448,18.5207,708.268,21.5048,0.738165,0.0205209,88.3522,13.1503,
1.75,5000,9000,489.18,21.2459,459.254,22.4688,925.823,78.2184,0.826661,0.0479737,87.3605,14.2342,
1.75,7000,1000,515.445,42.4063,434.624,40.5248,476.576,49.5576,1.29289,0.334967,87.0139,11.6532,
1.75,7000,3000,525.461,20.6587,538.34,24.4195,434.138,17.8286,0.72292,0.0406664,87.0906,13.1051,
1.75,7000,5000,517.781,16.5229,535.703,18.7105,496.496,16.0932,0.713737,0.026456,87.7931,13.5368,
1.75,7000,7000,582.396,16.1223,568.072,17.0137,475.831,13.8843,0.735078,0.0213914,88.3633,13.9243,
1.75,7000,9000,390.864,14.0095,410.546,15.4726,406.593,23.6041,0.785264,0.0409202,87.7266,13.4758,
1.75,9000,1000,473.364,99.3499,398.223,76.6338,323.19,99.9818,5.65277,5.54844,84.9973,14.3191,
1.75,9000,3000,429.386,38.2333,396.777,37.4883,247.295,26.2934,1.20609,0.29201,86.2782,13.0739,
1.75,9000,5000,404.616,24.651,504.851,33.5915,217.21,12.7175,0.828162,0.0788733,86.3897,13.7619,
1.75,9000,7000,521.063,29.6316,473.944,23.3591,240.212,15.7392,0.899453,0.0710935,87.1878,13.1743,
1.75,9000,9000,446.587,35.3284,429.118,38.3484,246.012,26.2234,1.42232,0.471356,86.8241,14.1599,
2.25,1000,1000,473.339,12.4321,475.767,11.5655,561.282,14.8026,0.72721,0.02339,109.717,14.2939,
2.25,1000,3000,477.041,7.11859,482.475,7.40091,548.787,8.0697,0.691415,0.010128,110.794,15.1109,
2.25,1000,5000,496.654,6.15426,496.419,6.0536,533.616,6.03486,0.673988,0.00694213,110.753,14.9853,
2.25,1000,7000,536.382,5.61965,541.454,5.77195,480.384,4.60043,0.706708,0.0069068,114,15.3909,
2.25,1000,9000,362.195,6.18558,368.144,5.88608,382.647,6.64482,0.735438,0.0128611,112.383,15.2407,
2.25,3000,1000,512.146,43.0548,395.934,41.7136,494.907,51.1191,0.941776,0.153013,109.7,13.62,
2.25,3000,3000,460.476,20.259,477.366,17.15,505.973,20.0105,0.884445,0.0662949,108.793,15.5904,
2.25,3000,5000,477.108,12.3693,490.961,12.8079,522.111,14.2721,0.720742,0.0238673,110.367,15.2025,
2.25,3000,7000,573.742,15.7265,555.419,12.869,536.475,13.1183,0.725941,0.0208287,113.791,15.0702,
2.25,3000,9000,362.021,16.0438,340.217,11.23,464.124,20.0788,0.792636,0.0437303,111.714,14.8191,
2.25,5000,1000,480.718,46.7385,416.194,45.0435,479.257,39.3236,1.41474,0.500271,109.161,14.6481,
2.25,5000,3000,450.747,16.3871,445.181,15.5107,491.48,19.9862,0.69493,0.0335779,110.784,15.4522,
2.25,5000,5000,467.281,12.7357,480.598,14.2023,541.899,15.3002,0.685271,0.0238843,110.768,15.0974,
2.25,5000,7000,613.341,16.0115,587.18,15.6434,583.015,19.8732,0.706287,0.0185732,113.777,15.1984,
2.25,5000,9000,469.035,18.7469,419.477,18.6312,603.346,42.4566,0.84264,0.0483892,112.079,15.0314,
2.25,7000,1000,414.38,29.2481,461.862,31.4215,395.365,34.4331,1.28351,0.339311,112.139,14.6658,
2.25,7000,3000,408.737,17.0941,432.551,14.6409,435.295,19.3385,0.754048,0.0366142,113.546,15.3603,
2.25,7000,5000,453.443,13.4677,468.027,14.0854,429.558,14.0526,0.72689,0.0242237,113.486,14.7548,
2.25,7000,7000,537.548,13.648,486.487,13.0672,420.049,12.5313,0.765788,0.0242179,115.025,15.4743,
2.25,7000,9000,388.61,14.2637,374.028,16.2151,364.538,19.5295,0.798161,0.0467541,113.068,14.265,
2.25,9000,1000,562.502,233.493,363.43,87.6627,771.322,444.527,1.94974,1.82586,110.643,17.861,
2.25,9000,3000,360.057,29.0168,404.364,40.2582,233.198,20.7821,1.03423,0.193995,109.801,13.9668,
2.25,9000,5000,357.722,18.9314,353.733,20.3898,250.531,15.9954,0.821009,0.0666164,112.585,14.2698,
2.25,9000,7000,392.743,19.0653,427.285,27.5785,269.421,19.9463,0.784448,0.0522608,114.455,15.6766,
2.25,9000,9000,392.639,37.0433,356.941,26.6639,338.463,56.4171,1.16559,0.20269,111.988,17.6798,
2.75,1000,1000,431.087,11.1909,421.337,10.8595,506.525,12.4225,0.758837,0.0287121,133.765,16.6149,
2.75,1000,3000,424.737,6.02104,440.567,6.72313,509.318,7.27851,0.694911,0.0106894,135.209,16.6846,
2.75,1000,5000,433.524,5.1636,446.319,5.46641,484.223,4.98862,0.702483,0.00837356,136.514,16.703,
2.75,1000,7000,500.105,5.09848,501.683,5.3559,443.898,4.34837,0.709108,0.00737178,139.465,17.037,
2.75,1000,9000,345.905,5.68406,340.628,5.21596,352.508,5.98161,0.702146,0.0110809,137.269,16.7211,
2.75,3000,1000,403.256,32.6866,412.893,34.0204,482.89,31.5808,1.03925,0.207066,132.272,15.1319,
2.75,3000,3000,403.237,13.0126,422.725,14.1552,443.621,17.7756,0.756653,0.0493935,133.735,16.2092,
2.75,3000,5000,459.369,13.0718,451.842,11.4398,473.815,12.647,0.768533,0.0340249,136.079,16.4638,
2.75,3000,7000,498.358,11.6711,534.048,12.5383,487.554,10.9498,0.727118,0.0185154,139.821,17.0867,
2.75,3000,9000,346.197,12.5645,324.928,13.3265,434.896,19.1301,0.766588,0.038695,136.514,17.3881,
2.75,5000,1000,420.702,29.915,431.811,37.0115,449.806,39.0958,0.924712,0.135449,135.696,15.3785,
2.75,5000,3000,393.744,12.6659,373.981,12.3336,445.273,15.587,0.83677,0.0498065,136.036,16.6302,
2.75,5000,5000,443.978,11.9208,413.941,10.6652,481.914,13.8669,0.724981,0.0214952,137.326,16.6774,
2.75,5000,7000,523.662,13.1571,533.802,13.8216,506.561,12.422,0.743376,0.0196251,139.489,16.3732,
2.75,5000,9000,394.439,17.0142,391.507,16.8354,504.59,28.8979,0.795447,0.0474971,137.61,17.6048,
2.75,7000,1000,427.23,31.3943,397.388,26.6285,438.241,37.3919,0.981015,0.197374,137.515,17.671,
2.75,7000,3000,402.42,13.8748,399.635,15.4844,382.456,13.2732,0.76767,0.0383328,139.3,16.2071,
2.75,7000,5000,396.614,10.9966,396.708,10.8232,398.274,11.8629,0.700693,0.0209681,139.828,16.6337,
2.75,7000,7000,466.787,12.3511,457.416,11.8976,393.295,10.3924,0.738917,0.0199307,142.015,16.7509,
2.75,7000,9000,363.538,13.5001,328.262,10.9622,354.024,14.7927,0.786174,0.0493086,139.716,17.1744,
2.75,9000,1000,285.406,76.156,298.958,55.697,282.478,50.407,1.6893,1.24966,137.015,19.0548,
2.75,9000,3000,345.52,25.7375,360.533,26.2541,256.806,24.441,0.975291,0.165601,138.25,17.1471,
2.75,9000,5000,370.014,17.4123,352.872,23.5011,225.027,15.149,1.03592,0.130057,137.2,17.1789,
2.75,9000,7000,355.825,15.561,403.418,19.2439,237.776,14.0839,0.770606,0.0461332,140.328,16.24,
2.75,9000,9000,353.83,26.408,458.275,51.5706,340.12,35.8983,1.00813,0.194411,135.975,15.3517,
3.25,1000,1000,382.331,9.2688,394.817,10.8334,480.572,13.076,0.732773,0.0246312,159.556,17.9616,
3.25,1000,3000,393.555,5.35776,396.422,5.76883,479.476,6.24893,0.678351,0.0104611,159.776,18.0038,
3.25,1000,5000,418.958,4.91323,411.58,4.75136,449.532,4.64944,0.707813,0.00844896,162.22,18.4154,
3.25,1000,7000,462.539,4.6128,468.291,4.69675,417.604,3.76484,0.679237,0.00638928,165.737,18.484,
3.25,1000,9000,329.915,4.81421,325.611,5.32837,337.834,5.85809,0.743727,0.0128655,163.155,18.6243,
3.25,3000,1000,397.13,30.0328,389.343,31.7825,439.703,38.9144,1.05075,0.201316,155.381,20.6682,
3.25,3000,3000,407.76,15.3461,406.459,17.4332,445.515,18.0717,0.794713,0.0481022,157.447,17.1061,
3.25,3000,5000,423.457,12.0496,414.433,11.4017,428.967,11.3135,0.771089,0.0314583,162.144,17.4967,
3.25,3000,7000,479.213,11.2951,483.566,10.7937,447.133,8.94162,0.746312,0.0209351,165.433,18.1786,
3.25,3000,9000,300.111,10.0647,309.335,11.4534,345.097,16.2898,0.770109,0.0430192,162.026,18.1812,
3.25,5000,1000,393.44,40.509,307.757,23.3562,369.557,24.4568,0.962878,0.156958,159.47,18.3109,
3.25,5000,3000,396.096,13.6961,378.189,12.2274,414.238,15.3737,0.734573,0.0414029,161.265,17.3296,
3.25,5000,5000,392.34,10.1143,402.541,10.8289,431.762,12.0715,0.699389,0.0240402,162.905,17.334,
3.25,5000,7000,459.274,12.2453,431.084,10.722,440.326,12.3337,0.7403,0.0195301,167.098,18.2304,
3.25,5000,9000,343.985,12.554,347.559,13.0963,387.401,17.6347,0.725805,0.0371796,163.478,18.7175,
3.25,7000,1000,378.512,23.2877,375.921,30.8877,382.39,23.6515,0.871895,0.131466,164.252,17.3191,
3.25,7000,3000,362.954,14.4689,365.966,13.0739,348.577,12.3002,0.761078,0.0400548,162.492,18.0889,
3.25,7000,5000,380.086,9.8881,384.916,11.2643,370.707,11.6579,0.688093,0.0239043,164.717,18.435,
3.25,7000,7000,417.306,10.4434,413.734,10.2972,369.791,9.20536,0.705962,0.0194757,169.127,19.198,
3.25,7000,9000,357.568,13.1915,333.334,12.748,342.167,13.6969,0.819351,0.0467615,165.672,18.9724,
3.25,9000,1000,393.871,81.0225,403.921,66.864,322.438,80.5747,1.68502,1.28737,163.618,19.9432,
3.25,9000,3000,312.957,23.9614,348.182,25.2921,240.67,19.6423,1.08102,0.26588,164.175,18.0595,
3.25,9000,5000,317.552,14.8443,354.556,18.2321,251.97,16.7196,0.940201,0.108281,162.179,20.1275,
3.25,9000,7000,334.842,13.1917,314.456,12.7854,224.078,10.111,0.831821,0.0545386,164.209,19.0747,
3.25,9000,9000,339.026,35.0999,296.258,26.2501,232.747,26.0484,1.53399,0.624622,162.981,19.5819,
3.75,1000,1000,386.396,10.035,368.831,9.5059,441.158,12.4154,0.691502,0.0207542,184.166,18.343,
3.75,1000,3000,386.469,5.401,369.672,5.43063,451.542,6.08485,0.708201,0.0109907,184.605,19.325,
3.75,1000,5000,388.643,4.41871,390.17,4.29105,425.077,4.47519,0.730858,0.00961398,187.201,19.5698,
3.75,1000,7000,440.953,4.4054,433.576,4.56044,392.672,3.58324,0.703832,0.00690081,191.606,19.7612,
3.75,1000,9000,324.327,4.81798,318.74,5.29225,322.192,5.69664,0.736053,0.0125117,188.89,20.4261,
3.75,3000,1000,360.788,28.5205,351.143,26.6322,477.907,50.6719,1.22132,0.352002,184.031,19.2121,
3.75,3000,3000,397.172,14.2437,380.349,13.8322,442.992,17.0905,0.769581,0.041944,182.774,18.1806,
3.75,3000,5000,394.924,11.8093,400.045,11.2752,388.978,9.93396,0.765664,0.0337711,186.645,20.2395,
3.75,3000,7000,447.626,10.8881,444.37,9.72631,436.481,9.69861,0.794809,0.0253341,190.351,19.4948,
3.75,3000,9000,325.473,11.8331,293.727,11.1478,351.577,11.6265,0.639742,0.0315908,188.583,18.9939,
3.75,5000,1000,441.965,36.157,338.91,27.0218,379.887,27.4233,1.21316,0.294702,185.22,19.2263,
3.75,5000,3000,354.496,12.5751,356.7,11.8716,382.473,13.5901,0.75495,0.0413203,185.875,19.5726,
3.75,5000,5000,368.11,9.40616,375.555,10.0849,397.974,10.9757,0.770938,0.0262815,187.946,20.1233,
3.75,5000,7000,448.111,9.69575,448.588,10.3181,407.124,11.0863,0.704471,0.0176815,192.074,19.2984,
3.75,5000,9000,363.492,12.732,338.404,11.4474,337.453,17.1812,0.747521,0.0391131,189.139,20.0348,
3.75,7000,1000,349.134,23.847,354.242,23.4925,252.326,19.4979,1.0319,0.17878,186.905,17.7588,
3.75,7000,3000,339.545,11.9165,365.629,16.1665,325.528,12.6265,0.775366,0.041102,189.289,18.7941,
3.75,7000,5000,320.23,10.1708,350.402,8.86973,334.531,8.53297,0.717142,0.0235026,190.815,19.2812,
3.75,7000,7000,380.617,7.98733,365.667,8.45339,335.379,7.67662,0.733513,0.0206016,194.412,20.0877,
3.75,7000,9000,360.271,18.3454,343.941,14.1493,335.714,14.6831,0.791926,0.046497,191.594,19.8748,
3.75,9000,1000,405.317,78.3307,220.863,32.4442,188.329,21.9815,1.33431,0.656652,186.247,17.4812,
3.75,9000,3000,293.358,18.8872,280.706,15.9971,233.871,21.174,1.10833,0.196265,185.758,21.2486,
3.75,9000,5000,297.771,16.3499,295.024,13.4095,206.092,10.9081,0.75573,0.0691759,189.381,18.4541,
3.75,9000,7000,320.945,15.0222,344.002,16.798,245.612,13.2407,0.825167,0.0614676,189.4,21.1124,
3.75,9000,9000,334.623,45.207,360.866,35.4543,394.255,91.8489,1.14759,0.260117,186.102,19.1674,
4.25,1000,1000,357.468,9.23729,362.537,8.17152,462.765,11.7518,0.688821,0.0216554,208.802,20.0985,
4.25,1000,3000,358.979,5.2242,361.272,4.97618,440.29,5.98233,0.757082,0.0137295,209.887,21.0241,
4.25,1000,5000,364.404,4.12822,363.157,3.85915,413.297,4.41059,0.719907,0.00887534,212.965,20.6691,
4.25,1000,7000,423.074,4.17021,428.799,4.33729,377.996,3.42429,0.705474,0.00705398,217.994,21.4252,
4.25,1000,9000,318.237,5.35377,324.685,5.28898,304.753,5.63848,0.744392,0.0127663,214.305,22.0093,
4.25,3000,1000,385.697,29.3286,318.13,19.7131,472.775,31.9224,0.893717,0.149043,209.888,21.9648,
4.25,3000,3000,349.493,13.7722,367.63,13.4606,420.744,16.9796,0.761822,0.044432,208.496,20.7334,
4.25,3000,5000,371.667,9.77129,365.401,9.37176,413.664,11.3182,0.778717,0.0313393,211.494,19.8607,
4.25,3000,7000,450.937,9.73547,438.967,10.1713,412.441,8.96453,0.741694,0.021339,216.982,20.3558,
4.25,3000,9000,286.491,11.2955,315.716,12.0767,320.37,16.7018,0.790889,0.0486285,214.137,21.5348,
4.25,5000,1000,370.219,29.4651,296.214,22.6841,378.527,21.9955,0.95606,0.200154,212.206,16.499,
4.25,5000,3000,373.503,11.9481,347.84,11.3777,350.208,12.5847,0.736126,0.0359206,211.974,21.5984,
4.25,5000,5000,366.279,9.48237,352.088,8.85919,349.684,10.8045,0.772404,0.0285109,213.624,20.6333,
4.25,5000,7000,428.491,10.5203,440.062,10.4337,393.683,10.7227,0.770456,0.0226042,218.707,21.7309,
4.25,5000,9000,324.052,12.518,339.778,10.3129,369.797,16.6023,0.798219,0.0430921,215.437,21.2987,
4.25,7000,1000,350.616,22.3086,349.262,26.2134,291.758,19.5534,1.13505,0.260063,217.214,19.2081,
4.25,7000,3000,308.457,9.88436,306.865,10.3839,298.979,10.0795,0.725937,0.0401559,214.506,21.0801,
4.25,7000,5000,347.943,9.2806,325.908,8.55372,313.294,8.22022,0.732916,0.0251474,216.661,20.9256,
4.25,7000,7000,377.196,7.96697,370.42,7.87397,323.831,7.59427,0.74066,0.0186966,220.868,21.7595,
4.25,7000,9000,346.825,15.0743,341.43,12.7599,322.794,15.2291,0.697811,0.042694,216.687,20.5915,
4.25,9000,1000,366.751,65.916,253.542,36.9874,286.98,66.7241,1.97774,2.16511,213.871,26.7628,
4.25,9000,3000,220.172,15.3717,271.289,20.2216,235.277,18.8384,0.979949,0.150487,212.122,21.7497,
4.25,9000,5000,275.332,11.7354,291.724,14.9263,248.042,15.1685,0.863286,0.0760058,213.728,21.733,
4.25,9000,7000,331.779,15.0311,302.374,14.6991,215.672,11.1131,0.852206,0.0668195,217.719,21.6113,
4.25,9000,9000,338.601,26.3925,359.47,28.6991,324.963,36.1732,0.790757,0.104037,212.436,23.7862,
4.75,1000,1000,346.058,8.34909,335.046,8.14694,431.734,10.097,0.683567,0.0206914,233.902,22.1503,
4.75,1000,3000,343.372,4.76875,351.694,5.06605,435.229,5.92872,0.7059,0.0113259,234.569,21.787,
4.75,1000,5000,352.414,3.8871,354.118,3.86086,405.136,4.17349,0.730586,0.00957467,238.619,22.7255,
4.75,1000,7000,407.531,4.00387,407.705,4.04228,362.537,3.29912,0.695755,0.00648509,243.457,22.515,
4.75,1000,9000,315.735,5.10869,313.697,5.19981,306.487,5.37257,0.714532,0.0113704,239.303,23.2887,
4.75,3000,1000,308.381,20.8556,375.257,26.3577,431.335,29.2591,1.40602,0.453455,230.809,21.2139,
4.75,3000,3000,340.715,11.7816,311.505,10.65,404.145,15.2121,0.765875,0.0411977,233.833,21.6098,
4.75,3000,5000,369.196,10.1199,351.751,9.11401,392.001,10.2317,0.792523,0.0284453,236.473,21.8873,
4.75,3000,7000,419.094,9.04535,437.774,9.38293,390.05,7.66249,0.720986,0.0190484,242.241,21.966,
4.75,3000,9000,284.349,12.6571,277.968,10.2688,302.08,11.0957,0.812469,0.0480956,237.14,22.9588,
4.75,5000,1000,356.825,28.8791,344.213,24.911,380.363,27.6244,1.15008,0.251114,233.879,24.1327,
4.75,5000,3000,308.211,10.4424,313.693,9.72803,336.846,11.3389,0.709957,0.0351204,235.208,22.3486,
4.75,5000,5000,347.145,9.16606,337.425,8.84563,354.108,9.43173,0.744147,0.0248646,237.845,21.4365,
4.75,5000,7000,410.169,9.18579,417.122,9.23662,373.281,9.03914,0.711654,0.0190174,244.525,22.9758,
4.75,5000,9000,354.594,13.7415,330.788,12.6979,326.498,16.7645,0.868634,0.0581588,239.583,22.9714,
4.75,7000,1000,305.388,17.907,346.535,26.3811,300.95,22.8671,1.26528,0.36548,240.665,22.1786,
4.75,7000,3000,322.303,10.3992,315.172,11.9541,311.836,11.6338,0.886929,0.0557527,241.725,23.4862,
4.75,7000,5000,321.795,7.68111,320.734,7.27148,282.088,7.56658,0.75183,0.0275829,245.331,22.6876,
4.75,7000,7000,361.326,9.0094,353.324,7.80474,308.398,6.77156,0.690024,0.017618,247.438,21.7825,
4.75,7000,9000,337.645,13.1191,331.238,12.5792,331.741,14.7894,0.795585,0.0424924,242.538,23.5629,
4.75,9000,1000,387.613,65.0695,316.938,46.1774,486.728,412.037,2.75156,4.30567,235.278,15.2976,
4.75,9000,3000,301.696,24.5811,286.197,17.461,291.736,31.0707,1.23188,0.254091,239.415,23.6261,
4.75,9000,5000,303.438,15.1617,307.739,14.8493,228.094,14.9429,0.860562,0.0786499,238.921,23.0026,
4.75,9000,7000,314.481,11.5432,295.173,12.1619,222.174,9.62657,0.770687,0.0443512,244.369,22.8027,
4.75,9000,9000,363.854,34.1797,280.217,22.4595,219.096,17.4665,1.11232,0.212206,239.124,24.619,
5.25,1000,1000,333.061,8.04055,315.82,7.48127,411.599,9.96795,0.725173,0.0239855,259.366,22.5706,
5.25,1000,3000,331.438,4.71366,327.946,4.88487,412.534,6.05469,0.694044,0.0104402,259.19,23.0844,
5.25,1000,5000,342.721,3.98721,343.499,3.75696,388.425,4.02558,0.704501,0.00805265,262.944,23.5213,
5.25,1000,7000,391.613,3.92928,397.169,3.93738,358.212,3.26036,0.717263,0.00738782,270.117,24.7268,
5.25,1000,9000,315.142,4.76525,310.161,5.01855,285.653,4.90029,0.724094,0.0114394,265.483,24.2695,
5.25,3000,1000,320.916,23.027,352.668,22.99,465.627,39.3872,1.316,0.326713,256.347,22.1948,
5.25,3000,3000,340.115,11.1937,325.898,10.5993,398.444,15.0626,0.794687,0.0489364,258.352,23.9304,
5.25,3000,5000,364.945,9.27212,357.268,9.0427,397.417,10.1428,0.7292,0.0254542,262.245,23.2301,
5.25,3000,7000,400.257,8.41277,410.619,8.57672,369.836,7.59908,0.726378,0.0186688,268.783,22.9251,
5.25,3000,9000,299.919,12.1374,301.908,12.0929,306.815,13.9957,0.760889,0.042413,263.759,23.209,
5.25,5000,1000,318.113,19.2887,307.493,19.011,373.688,20.3433,0.908831,0.139419,258.869,22.662,
5.25,5000,3000,303.472,10.1831,318.634,11.1172,341.96,12.8537,0.880953,0.0564398,261.243,22.8033,
5.25,5000,5000,327.141,7.77473,343.504,8.95615,331.474,7.85936,0.75673,0.0273945,263.986,23.2204,
5.25,5000,7000,397.825,9.17741,376.491,7.46078,372.187,8.51947,0.741719,0.0198947,269.996,22.8917,
5.25,5000,9000,329.229,12.7527,346.523,13.8519,327.712,14.9548,0.763141,0.043446,265.746,24.2193,
5.25,7000,1000,286.777,24.4186,303.197,23.8204,306.311,26.382,0.985198,0.165621,265.009,24.7358,
